From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A0A175W4J9	A0A175W4J9	unreviewed	A0A175W4J9_9PEZI	Uncharacterized protein	MMYC01_206021 MMYC01_209632	Madurella mycetomatis	343	
A0A175WA56	A0A175WA56	unreviewed	A0A175WA56_9PEZI	Cellulose-growth-specific protein	MMYC01_204625	Madurella mycetomatis	270	extracellular region [GO:0005576]
A0A175WC67	A0A175WC67	unreviewed	A0A175WC67_9PEZI	Uncharacterized protein	MMYC01_202790	Madurella mycetomatis	193	mycotoxin biosynthetic process [GO:0043386]
A0A175W398	A0A175W398	unreviewed	A0A175W398_9PEZI	Putative quinone-oxidoreductase, chloroplastic	MMYC01_206779	Madurella mycetomatis	354	oxidoreductase activity [GO:0016491]
A0A175VV17	A0A175VV17	unreviewed	A0A175VV17_9PEZI	Putative transporter MCH4	MMYC01_208680	Madurella mycetomatis	368	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A175VTW8	A0A175VTW8	unreviewed	A0A175VTW8_9PEZI	ATP synthase assembly factor FMC1, mitochondrial	MMYC01_209097	Madurella mycetomatis	117	mitochondrion [GO:0005739]; mitochondrial proton-transporting ATP synthase complex assembly [GO:0033615]
A0A175W1A0	A0A175W1A0	unreviewed	A0A175W1A0_9PEZI	Uncharacterized protein	MMYC01_206075	Madurella mycetomatis	436	membrane [GO:0016020]
A0A175W367	A0A175W367	unreviewed	A0A175W367_9PEZI	Uncharacterized protein	MMYC01_205787	Madurella mycetomatis	643	
A0A175W7W8	A0A175W7W8	unreviewed	A0A175W7W8_9PEZI	Pre-mRNA-splicing factor	MMYC01_203300	Madurella mycetomatis	1423	U2-type spliceosomal complex [GO:0005684]; helicase activity [GO:0004386]; mRNA cis splicing, via spliceosome [GO:0045292]
A0A175W6R5	A0A175W6R5	unreviewed	A0A175W6R5_9PEZI	Putative cardiolipin synthase (CMP-forming)	MMYC01_203703	Madurella mycetomatis	248	membrane [GO:0016020]; phosphotransferase activity, for other substituted phosphate groups [GO:0016780]; phospholipid biosynthetic process [GO:0008654]
A0A175VT14	A0A175VT14	unreviewed	A0A175VT14_9PEZI	Uncharacterized protein	MMYC01_209025	Madurella mycetomatis	96	
A0A175WJH8	A0A175WJH8	unreviewed	A0A175WJH8_9PEZI	Acyl-protein thioesterase 1	MMYC01_200348	Madurella mycetomatis	295	hydrolase activity [GO:0016787]
A0A175W9I9	A0A175W9I9	unreviewed	A0A175W9I9_9PEZI	Putative S-adenosylmethionine carrier 2, chloroplastic	MMYC01_203604	Madurella mycetomatis	430	mitochondrial inner membrane [GO:0005743]
A0A175WC46	A0A175WC46	unreviewed	A0A175WC46_9PEZI	Putative cystathionine gamma-synthase	MMYC01_201935	Madurella mycetomatis	587	pyridoxal phosphate binding [GO:0030170]; transsulfuration [GO:0019346]
A0A175VTV5	A0A175VTV5	unreviewed	A0A175VTV5_9PEZI	Uncharacterized protein	MMYC01_208454	Madurella mycetomatis	382	
A0A175W670	A0A175W670	unreviewed	A0A175W670_9PEZI	Vegetative incompatibility protein HET-E-1	MMYC01_204428 MMYC01_208842	Madurella mycetomatis	265	
A0A175VWA8	A0A175VWA8	unreviewed	A0A175VWA8_9PEZI	Eukaryotic peptide chain release factor GTP-binding subunit (ERF-3) (ERF2) (Polypeptide release factor 3) (Translation release factor 3)	MMYC01_207694	Madurella mycetomatis	689	GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation release factor activity [GO:0003747]; nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay [GO:0000288]
A0A175W9K9	A0A175W9K9	unreviewed	A0A175W9K9_9PEZI	Dicer-like protein 2	MMYC01_202359	Madurella mycetomatis	1486	ATP binding [GO:0005524]; helicase activity [GO:0004386]; ribonuclease III activity [GO:0004525]; RNA binding [GO:0003723]; defense response to virus [GO:0051607]; regulation of defense response to virus [GO:0050688]; regulation of gene expression [GO:0010468]; RNA processing [GO:0006396]
A0A175WHC5	A0A175WHC5	unreviewed	A0A175WHC5_9PEZI	Tyrosinase	MMYC01_200415	Madurella mycetomatis	383	monooxygenase activity [GO:0004497]
A0A175WAY0	A0A175WAY0	unreviewed	A0A175WAY0_9PEZI	Translation initiation factor IF-2	MMYC01_203409	Madurella mycetomatis	410	translation initiation factor activity [GO:0003743]
A0A175WGE8	A0A175WGE8	unreviewed	A0A175WGE8_9PEZI	ATP synthase subunit e, mitochondrial	MMYC01_200668	Madurella mycetomatis	97	mitochondrial proton-transporting ATP synthase complex, coupling factor F(o) [GO:0000276]; proton transmembrane transporter activity [GO:0015078]; proton motive force-driven ATP synthesis [GO:0015986]
A0A175VVN4	A0A175VVN4	unreviewed	A0A175VVN4_9PEZI	Putative CAAX prenyl protease 2	MMYC01_207133	Madurella mycetomatis	332	endoplasmic reticulum membrane [GO:0005789]; metalloendopeptidase activity [GO:0004222]; CAAX-box protein processing [GO:0071586]
A0A175VW58	A0A175VW58	unreviewed	A0A175VW58_9PEZI	Protein transport protein sec13	MMYC01_208345	Madurella mycetomatis	318	nuclear pore [GO:0005643]; structural molecule activity [GO:0005198]; mRNA transport [GO:0051028]; protein transport [GO:0015031]
A0A175VWB1	A0A175VWB1	unreviewed	A0A175VWB1_9PEZI	PAN2-PAN3 deadenylation complex catalytic subunit PAN2 (EC 3.1.13.4) (PAB1P-dependent poly(A)-specific ribonuclease) (Poly(A)-nuclease deadenylation complex subunit 2) (PAN deadenylation complex subunit 2)	PAN2 MMYC01_207697	Madurella mycetomatis	1156	PAN complex [GO:0031251]; metal ion binding [GO:0046872]; nucleic acid binding [GO:0003676]; poly(A)-specific ribonuclease activity [GO:0004535]; mRNA processing [GO:0006397]; nuclear-transcribed mRNA poly(A) tail shortening [GO:0000289]
A0A175VNQ3	A0A175VNQ3	unreviewed	A0A175VNQ3_9PEZI	Uncharacterized protein	MMYC01_210477	Madurella mycetomatis	548	
A0A175VTN7	A0A175VTN7	unreviewed	A0A175VTN7_9PEZI	ATP-dependent helicase ULS1	MMYC01_209031	Madurella mycetomatis	1262	nucleus [GO:0005634]; ATP binding [GO:0005524]; ATP-dependent chromatin remodeler activity [GO:0140658]; helicase activity [GO:0004386]; hydrolase activity [GO:0016787]
A0A175VZC5	A0A175VZC5	unreviewed	A0A175VZC5_9PEZI	Heterokaryon incompatibility protein 6, OR allele	MMYC01_206646	Madurella mycetomatis	641	
A0A175W661	A0A175W661	unreviewed	A0A175W661_9PEZI	Uncharacterized protein	MMYC01_204409	Madurella mycetomatis	175	
A0A175W0C4	A0A175W0C4	unreviewed	A0A175W0C4_9PEZI	Heterokaryon incompatibility protein 6, OR allele	MMYC01_206327	Madurella mycetomatis	831	
A0A175VRR7	A0A175VRR7	unreviewed	A0A175VRR7_9PEZI	Nephrocystin-3	MMYC01_209397	Madurella mycetomatis	1089	kinesin complex [GO:0005871]; microtubule [GO:0005874]; ADP binding [GO:0043531]
A0A175W9D1	A0A175W9D1	unreviewed	A0A175W9D1_9PEZI	3-phytase (EC 3.1.3.8)	MMYC01_204329	Madurella mycetomatis	625	membrane [GO:0016020]; 3-phytase activity [GO:0016158]
A0A175W369	A0A175W369	unreviewed	A0A175W369_9PEZI	D-alanyl-D-alanine-carboxypeptidase/endopeptidase AmpH	MMYC01_205484	Madurella mycetomatis	566	carboxypeptidase activity [GO:0004180]
A0A175W990	A0A175W990	unreviewed	A0A175W990_9PEZI	Carboxylic ester hydrolase (EC 3.1.1.-)	MMYC01_203433	Madurella mycetomatis	311	extracellular region [GO:0005576]; carboxylic ester hydrolase activity [GO:0052689]; xylan catabolic process [GO:0045493]
A0A175VX59	A0A175VX59	unreviewed	A0A175VX59_9PEZI	Rhamnolipids biosynthesis 3-oxoacyl-[acyl-carrier-protein] reductase	MMYC01_207695	Madurella mycetomatis	316	oxidoreductase activity [GO:0016491]; cellular biosynthetic process [GO:0044249]
A0A175VZV5	A0A175VZV5	unreviewed	A0A175VZV5_9PEZI	PD-(D/E)XK nuclease-like domain-containing protein	MMYC01_209293	Madurella mycetomatis	505	
A0A175W4N7	A0A175W4N7	unreviewed	A0A175W4N7_9PEZI	Uncharacterized protein	MMYC01_206007	Madurella mycetomatis	599	
A0A175WEC7	A0A175WEC7	unreviewed	A0A175WEC7_9PEZI	Dynein light chain Tctex-type	MMYC01_201494	Madurella mycetomatis	146	
A0A175W7A1	A0A175W7A1	unreviewed	A0A175W7A1_9PEZI	Golgi apparatus membrane protein TVP23	MMYC01_203031	Madurella mycetomatis	184	Golgi membrane [GO:0000139]
A0A175VU26	A0A175VU26	unreviewed	A0A175VU26_9PEZI	Heterokaryon incompatibility domain-containing protein	MMYC01_208653	Madurella mycetomatis	549	
A0A175VSB5	A0A175VSB5	unreviewed	A0A175VSB5_9PEZI	Pre-mRNA-splicing factor sap61	MMYC01_209437	Madurella mycetomatis	500	spliceosomal complex [GO:0005681]; RNA binding [GO:0003723]; zinc ion binding [GO:0008270]; mRNA splicing, via spliceosome [GO:0000398]
A0A175WH91	A0A175WH91	unreviewed	A0A175WH91_9PEZI	Transcription factor domain-containing protein	MMYC01_200637	Madurella mycetomatis	626	DNA binding [GO:0003677]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]
A0A175W4Y8	A0A175W4Y8	unreviewed	A0A175W4Y8_9PEZI	Uncharacterized protein	MMYC01_205649	Madurella mycetomatis	179	catalytic activity [GO:0003824]; nucleoside metabolic process [GO:0009116]
A0A175WD09	A0A175WD09	unreviewed	A0A175WD09_9PEZI	Protein FLOWERING LOCUS D	MMYC01_202490	Madurella mycetomatis	483	oxidoreductase activity [GO:0016491]
A0A175VRW7	A0A175VRW7	unreviewed	A0A175VRW7_9PEZI	Vegetative incompatibility protein HET-E-1	MMYC01_208360	Madurella mycetomatis	490	
A0A175WE14	A0A175WE14	unreviewed	A0A175WE14_9PEZI	Apoptosis-inducing factor 2	MMYC01_200695	Madurella mycetomatis	406	oxidoreductase activity [GO:0016491]
A0A175VYV0	A0A175VYV0	unreviewed	A0A175VYV0_9PEZI	Cell division control protein 48	MMYC01_207717	Madurella mycetomatis	814	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; cell division [GO:0051301]
A0A175WHE6	A0A175WHE6	unreviewed	A0A175WHE6_9PEZI	Phospho-2-dehydro-3-deoxyheptonate aldolase (EC 2.5.1.54)	MMYC01_200240	Madurella mycetomatis	478	3-deoxy-7-phosphoheptulonate synthase activity [GO:0003849]; amino acid biosynthetic process [GO:0008652]; aromatic amino acid family biosynthetic process [GO:0009073]; chorismate biosynthetic process [GO:0009423]
A0A175W686	A0A175W686	unreviewed	A0A175W686_9PEZI	Signal transducer and activator of transcription 2	MMYC01_205639	Madurella mycetomatis	740	
A0A175WAJ6	A0A175WAJ6	unreviewed	A0A175WAJ6_9PEZI	Uncharacterized protein	MMYC01_202237	Madurella mycetomatis	155	
A0A175W536	A0A175W536	unreviewed	A0A175W536_9PEZI	Uncharacterized protein	MMYC01_204026	Madurella mycetomatis	581	
A0A175W8C7	A0A175W8C7	unreviewed	A0A175W8C7_9PEZI	Uncharacterized protein	MMYC01_203447	Madurella mycetomatis	408	membrane [GO:0016020]
A0A150ATM6	A0A150ATM6	unreviewed	A0A150ATM6_9PEZI	Vacuolar calcium ion transporter	MMYC01_200004	Madurella mycetomatis	475	vacuolar membrane [GO:0005774]; calcium:proton antiporter activity [GO:0015369]
A0A175WEZ0	A0A175WEZ0	unreviewed	A0A175WEZ0_9PEZI	Uncharacterized protein	MMYC01_201716	Madurella mycetomatis	72	
A0A175W7B4	A0A175W7B4	unreviewed	A0A175W7B4_9PEZI	Uncharacterized protein	MMYC01_203492	Madurella mycetomatis	176	
A0A175WFW5	A0A175WFW5	unreviewed	A0A175WFW5_9PEZI	Translation initiation factor IF-2, mitochondrial	MMYC01_201333	Madurella mycetomatis	819	GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation initiation factor activity [GO:0003743]
A0A175VSW2	A0A175VSW2	unreviewed	A0A175VSW2_9PEZI	Kelch repeat and BTB domain-containing protein 7	MMYC01_209601	Madurella mycetomatis	430	
A0A175W8D6	A0A175W8D6	unreviewed	A0A175W8D6_9PEZI	Uncharacterized protein	MMYC01_202367	Madurella mycetomatis	380	
A0A175VZI1	A0A175VZI1	unreviewed	A0A175VZI1_9PEZI	Putative tRNA-splicing endonuclease subunit tsp-1	MMYC01_207728	Madurella mycetomatis	159	tRNA-intron endonuclease complex [GO:0000214]; endonuclease activity [GO:0004519]; nucleic acid binding [GO:0003676]; tRNA-type intron splice site recognition and cleavage [GO:0000379]
A0A175WHE8	A0A175WHE8	unreviewed	A0A175WHE8_9PEZI	Uncharacterized protein	MMYC01_201977	Madurella mycetomatis	199	
A0A175VYA4	A0A175VYA4	unreviewed	A0A175VYA4_9PEZI	Riboflavin transporter MCH5	MMYC01_206880	Madurella mycetomatis	436	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A175W9L4	A0A175W9L4	unreviewed	A0A175W9L4_9PEZI	Vacuolar protein sorting-associated protein 24	MMYC01_204620	Madurella mycetomatis	229	vacuolar transport [GO:0007034]
A0A175WGK2	A0A175WGK2	unreviewed	A0A175WGK2_9PEZI	N-acetylserotonin O-methyltransferase-like protein	MMYC01_200643	Madurella mycetomatis	281	methyltransferase activity [GO:0008168]; nucleoside triphosphate diphosphatase activity [GO:0047429]; methylation [GO:0032259]
A0A175W8R5	A0A175W8R5	unreviewed	A0A175W8R5_9PEZI	DNA polymerase epsilon subunit D	MMYC01_202838	Madurella mycetomatis	282	protein heterodimerization activity [GO:0046982]
A0A175VTE5	A0A175VTE5	unreviewed	A0A175VTE5_9PEZI	Leucine zipper putative tumor suppressor 3	MMYC01_206178 MMYC01_208816	Madurella mycetomatis	132	
A0A175WBZ7	A0A175WBZ7	unreviewed	A0A175WBZ7_9PEZI	Uncharacterized protein	MMYC01_203205	Madurella mycetomatis	127	
A0A175WBG5	A0A175WBG5	unreviewed	A0A175WBG5_9PEZI	F-box domain-containing protein	MMYC01_203357	Madurella mycetomatis	466	
A0A175W715	A0A175W715	unreviewed	A0A175W715_9PEZI	Feruloyl esterase C (EC 3.1.1.73) (Ferulic acid esterase C)	MMYC01_204464 MMYC01_209329	Madurella mycetomatis	283	extracellular region [GO:0005576]; feruloyl esterase activity [GO:0030600]; xylan catabolic process [GO:0045493]
A0A175WCQ3	A0A175WCQ3	unreviewed	A0A175WCQ3_9PEZI	Heterokaryon incompatibility domain-containing protein	MMYC01_203211	Madurella mycetomatis	542	
A0A175W8J3	A0A175W8J3	unreviewed	A0A175W8J3_9PEZI	Dityrosine transporter 1	MMYC01_203748	Madurella mycetomatis	419	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A175WBW1	A0A175WBW1	unreviewed	A0A175WBW1_9PEZI	Amine oxidase (EC 1.4.3.-)	MMYC01_205175	Madurella mycetomatis	595	oxidoreductase activity [GO:0016491]
A0A175WD24	A0A175WD24	unreviewed	A0A175WD24_9PEZI	N-alpha-acetyltransferase 35, NatC auxiliary subunit	MMYC01_202012	Madurella mycetomatis	707	NatC complex [GO:0031417]; transferase activity [GO:0016740]
A0A175W3M9	A0A175W3M9	unreviewed	A0A175W3M9_9PEZI	[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial	MMYC01_205533 MMYC01_205900	Madurella mycetomatis	601	protein serine/threonine phosphatase activity [GO:0004722]
A0A175W3V8	A0A175W3V8	unreviewed	A0A175W3V8_9PEZI	Uncharacterized protein	MMYC01_206473	Madurella mycetomatis	283	
A0A175W5V8	A0A175W5V8	unreviewed	A0A175W5V8_9PEZI	Uncharacterized protein	MMYC01_204042	Madurella mycetomatis	155	
A0A175WBG9	A0A175WBG9	unreviewed	A0A175WBG9_9PEZI	Iron-sulfur cluster assembly protein	MMYC01_202180 MMYC01_205829	Madurella mycetomatis	185	mitochondrial matrix [GO:0005759]; 2 iron, 2 sulfur cluster binding [GO:0051537]; iron ion binding [GO:0005506]; iron-sulfur cluster assembly [GO:0016226]
A0A175W9S3	A0A175W9S3	unreviewed	A0A175W9S3_9PEZI	Dicarboxylic amino acid permease	MMYC01_203599 MMYC01_205503	Madurella mycetomatis	536	membrane [GO:0016020]; transmembrane transport [GO:0055085]
A0A175VVY6	A0A175VVY6	unreviewed	A0A175VVY6_9PEZI	alkaline phosphatase (EC 3.1.3.1)	MMYC01_206599	Madurella mycetomatis	673	alkaline phosphatase activity [GO:0004035]; metal ion binding [GO:0046872]
A0A175VW97	A0A175VW97	unreviewed	A0A175VW97_9PEZI	Malonyl-[acyl-carrier protein] O-methyltransferase 1	MMYC01_204543 MMYC01_207990	Madurella mycetomatis	346	S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; methylation [GO:0032259]
A0A175W2P7	A0A175W2P7	unreviewed	A0A175W2P7_9PEZI	Uncharacterized protein	MMYC01_205791	Madurella mycetomatis	123	
A0A175W8N9	A0A175W8N9	unreviewed	A0A175W8N9_9PEZI	Protein sym-1	MMYC01_204148	Madurella mycetomatis	171	membrane [GO:0016020]
A0A175WFA1	A0A175WFA1	unreviewed	A0A175WFA1_9PEZI	Uncharacterized protein	MMYC01_201265 MMYC01_203098	Madurella mycetomatis	314	
A0A175VTL3	A0A175VTL3	unreviewed	A0A175VTL3_9PEZI	Helicase swr-1	MMYC01_208029	Madurella mycetomatis	1775	nucleus [GO:0005634]; ATP binding [GO:0005524]; ATP-dependent chromatin remodeler activity [GO:0140658]; helicase activity [GO:0004386]; hydrolase activity [GO:0016787]
A0A175W065	A0A175W065	unreviewed	A0A175W065_9PEZI	Cytochrome P450 3A2	MMYC01_208093	Madurella mycetomatis	636	membrane [GO:0016020]; heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]
A0A175WG40	A0A175WG40	unreviewed	A0A175WG40_9PEZI	Vegetative incompatibility protein HET-E-1	MMYC01_201082	Madurella mycetomatis	1105	
A0A175WEP2	A0A175WEP2	unreviewed	A0A175WEP2_9PEZI	Uncharacterized protein	MMYC01_201517	Madurella mycetomatis	453	membrane [GO:0016020]
A0A175W293	A0A175W293	unreviewed	A0A175W293_9PEZI	Uncharacterized protein	MMYC01_205397	Madurella mycetomatis	366	membrane [GO:0016020]
A0A175VV92	A0A175VV92	unreviewed	A0A175VV92_9PEZI	RING-type domain-containing protein	MMYC01_208511	Madurella mycetomatis	528	membrane [GO:0016020]
A0A175W5T0	A0A175W5T0	unreviewed	A0A175W5T0_9PEZI	Uncharacterized protein	MMYC01_206494	Madurella mycetomatis	229	
A0A175WEK1	A0A175WEK1	unreviewed	A0A175WEK1_9PEZI	precorrin-2 dehydrogenase (EC 1.3.1.76)	MMYC01_201702	Madurella mycetomatis	258	ferrochelatase activity [GO:0004325]; precorrin-2 dehydrogenase activity [GO:0043115]; siroheme biosynthetic process [GO:0019354]
A0A175VXS8	A0A175VXS8	unreviewed	A0A175VXS8_9PEZI	Acyl-CoA dehydrogenase	MMYC01_206181	Madurella mycetomatis	543	flavin adenine dinucleotide binding [GO:0050660]; oxidoreductase activity, acting on the CH-CH group of donors [GO:0016627]
A0A175W8Q0	A0A175W8Q0	unreviewed	A0A175W8Q0_9PEZI	Hydrophobin	MMYC01_202394 MMYC01_209041	Madurella mycetomatis	91	
A0A175W0G4	A0A175W0G4	unreviewed	A0A175W0G4_9PEZI	tRNA-splicing endonuclease subunit Sen34 (EC 4.6.1.16)	MMYC01_205235	Madurella mycetomatis	301	tRNA-intron endonuclease complex [GO:0000214]; lyase activity [GO:0016829]; nucleic acid binding [GO:0003676]; tRNA-intron endonuclease activity [GO:0000213]; tRNA-type intron splice site recognition and cleavage [GO:0000379]
A0A175VY72	A0A175VY72	unreviewed	A0A175VY72_9PEZI	Protein RTA1	MMYC01_206311	Madurella mycetomatis	342	membrane [GO:0016020]
A0A175WEI4	A0A175WEI4	unreviewed	A0A175WEI4_9PEZI	Calcium permeable stress-gated cation channel 1	MMYC01_201717	Madurella mycetomatis	877	membrane [GO:0016020]; calcium activated cation channel activity [GO:0005227]
A0A175W301	A0A175W301	unreviewed	A0A175W301_9PEZI	Ent-kaurene oxidase	MMYC01_201736 MMYC01_205159	Madurella mycetomatis	545	heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]
A0A175WA47	A0A175WA47	unreviewed	A0A175WA47_9PEZI	Maltose O-acetyltransferase	MMYC01_204618	Madurella mycetomatis	227	acetyltransferase activity [GO:0016407]; mannose-1-phosphate guanylyltransferase (GTP) activity [GO:0004475]
A0A175W1S3	A0A175W1S3	unreviewed	A0A175W1S3_9PEZI	Adenine/guanine permease AZG1	MMYC01_207207	Madurella mycetomatis	578	membrane [GO:0016020]; nucleobase transmembrane transporter activity [GO:0015205]; purine nucleobase transmembrane transport [GO:1904823]
A0A175VW64	A0A175VW64	unreviewed	A0A175VW64_9PEZI	C2H2-type domain-containing protein	MMYC01_208426	Madurella mycetomatis	749	
A0A175W1D9	A0A175W1D9	unreviewed	A0A175W1D9_9PEZI	Ribosomal protein eL8/eL30/eS12/Gadd45 domain-containing protein	MMYC01_205612	Madurella mycetomatis	109	cytosolic large ribosomal subunit [GO:0022625]; RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735]
A0A175VS58	A0A175VS58	unreviewed	A0A175VS58_9PEZI	Uncharacterized protein	MMYC01_209066	Madurella mycetomatis	583	
A0A175W7Z8	A0A175W7Z8	unreviewed	A0A175W7Z8_9PEZI	alpha-amylase (EC 3.2.1.1)	MMYC01_202808	Madurella mycetomatis	625	cellular anatomical entity [GO:0110165]; alpha-amylase activity [GO:0004556]; calcium ion binding [GO:0005509]; starch binding [GO:2001070]; polysaccharide catabolic process [GO:0000272]
A0A175WFT2	A0A175WFT2	unreviewed	A0A175WFT2_9PEZI	GTP-binding protein 1	MMYC01_201060	Madurella mycetomatis	642	GTP binding [GO:0005525]; GTPase activity [GO:0003924]
A0A175VUN7	A0A175VUN7	unreviewed	A0A175VUN7_9PEZI	Transcriptional regulator prz1	MMYC01_208675	Madurella mycetomatis	644	
A0A175W1M7	A0A175W1M7	unreviewed	A0A175W1M7_9PEZI	Cholesterol 7-alpha-monooxygenase	MMYC01_207404	Madurella mycetomatis	396	heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]
A0A175W9R6	A0A175W9R6	unreviewed	A0A175W9R6_9PEZI	Protein rds1	MMYC01_204665	Madurella mycetomatis	465	
A0A175W454	A0A175W454	unreviewed	A0A175W454_9PEZI	N-acetylglucosaminyl-phosphatidylinositol biosynthetic protein	MMYC01_204909	Madurella mycetomatis	107	
A0A175VQC4	A0A175VQC4	unreviewed	A0A175VQC4_9PEZI	USP6 N-terminal-like protein	MMYC01_210681	Madurella mycetomatis	1006	
A0A175WFQ6	A0A175WFQ6	unreviewed	A0A175WFQ6_9PEZI	Putative choline kinase 3	MMYC01_201986	Madurella mycetomatis	143	kinase activity [GO:0016301]; phosphorylation [GO:0016310]
A0A175VYY7	A0A175VYY7	unreviewed	A0A175VYY7_9PEZI	Uncharacterized protein	MMYC01_200181 MMYC01_206807	Madurella mycetomatis	207	membrane [GO:0016020]
A0A175WCC6	A0A175WCC6	unreviewed	A0A175WCC6_9PEZI	Myb-related protein B	MMYC01_203084	Madurella mycetomatis	460	
A0A175WEZ9	A0A175WEZ9	unreviewed	A0A175WEZ9_9PEZI	Vacuolar segregation protein pep7	MMYC01_201701	Madurella mycetomatis	666	DNA binding [GO:0003677]; metal ion binding [GO:0046872]; DNA repair [GO:0006281]
A0A175W5N7	A0A175W5N7	unreviewed	A0A175W5N7_9PEZI	Ent-kaurene oxidase	MMYC01_203047	Madurella mycetomatis	493	membrane [GO:0016020]; heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]
A0A175VQE9	A0A175VQE9	unreviewed	A0A175VQE9_9PEZI	Vacuolar protein sorting-associated protein 68	MMYC01_209304	Madurella mycetomatis	151	membrane [GO:0016020]
A0A175WA15	A0A175WA15	unreviewed	A0A175WA15_9PEZI	Isonitrile hydratase	MMYC01_203267	Madurella mycetomatis	285	
A0A175VTG5	A0A175VTG5	unreviewed	A0A175VTG5_9PEZI	Aflatoxin biosynthesis regulatory protein	MMYC01_208657	Madurella mycetomatis	302	nucleus [GO:0005634]; DNA binding [GO:0003677]; aflatoxin biosynthetic process [GO:0045122]; regulation of DNA-templated transcription [GO:0006355]
A0A175VVZ5	A0A175VVZ5	unreviewed	A0A175VVZ5_9PEZI	Myb-like domain-containing protein	MMYC01_206602	Madurella mycetomatis	232	
A0A175WAT5	A0A175WAT5	unreviewed	A0A175WAT5_9PEZI	Lethal(2) giant larvae protein SRO7	MMYC01_203816	Madurella mycetomatis	993	cellular anatomical entity [GO:0110165]
A0A175W823	A0A175W823	unreviewed	A0A175W823_9PEZI	NADPH-dependent 1-acyldihydroxyacetone phosphate reductase	MMYC01_203784	Madurella mycetomatis	301	oxidoreductase activity [GO:0016491]; cellular biosynthetic process [GO:0044249]
A0A175VV94	A0A175VV94	unreviewed	A0A175VV94_9PEZI	Alkaline ceramidase 3	MMYC01_205897	Madurella mycetomatis	300	membrane [GO:0016020]; hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides [GO:0016811]; ceramide metabolic process [GO:0006672]
A0A175W654	A0A175W654	unreviewed	A0A175W654_9PEZI	Uncharacterized protein	MMYC01_204166 MMYC01_206754	Madurella mycetomatis	77	
A0A175VT61	A0A175VT61	unreviewed	A0A175VT61_9PEZI	Tyrosinase	MMYC01_209536	Madurella mycetomatis	376	monooxygenase activity [GO:0004497]
A0A175W081	A0A175W081	unreviewed	A0A175W081_9PEZI	Uncharacterized protein	MMYC01_202173 MMYC01_205822	Madurella mycetomatis	242	
A0A175W079	A0A175W079	unreviewed	A0A175W079_9PEZI	T-complex protein 1 subunit eta (TCP-1-eta) (CCT-eta)	MMYC01_205392	Madurella mycetomatis	557	chaperonin-containing T-complex [GO:0005832]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent protein folding chaperone [GO:0140662]; unfolded protein binding [GO:0051082]
A0A175VQX2	A0A175VQX2	unreviewed	A0A175VQX2_9PEZI	Tetraspanin	MMYC01_210061	Madurella mycetomatis	225	membrane [GO:0016020]
A0A175VRL4	A0A175VRL4	unreviewed	A0A175VRL4_9PEZI	Developmental regulator flbA	MMYC01_208962	Madurella mycetomatis	688	intracellular signal transduction [GO:0035556]; negative regulation of signal transduction [GO:0009968]
A0A175VTY6	A0A175VTY6	unreviewed	A0A175VTY6_9PEZI	Omega-hydroxypalmitate O-feruloyl transferase	MMYC01_204046 MMYC01_208305	Madurella mycetomatis	472	transferase activity [GO:0016740]
A0A175W2V7	A0A175W2V7	unreviewed	A0A175W2V7_9PEZI	Purine-cytosine permease fcyB	MMYC01_205930	Madurella mycetomatis	514	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A175VY36	A0A175VY36	unreviewed	A0A175VY36_9PEZI	Pre-mRNA-splicing factor SLU7	MMYC01_208326	Madurella mycetomatis	410	spliceosomal complex [GO:0005681]; pre-mRNA 3'-splice site binding [GO:0030628]; zinc ion binding [GO:0008270]; mRNA splicing, via spliceosome [GO:0000398]
