From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
Q57UI1	Q57UI1	unreviewed	Q57UI1_TRYB2	DNA-directed RNA polymerase (EC 2.7.7.6)	Tb08.5H5.740 Tb927.8.5090	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	1781	nucleus [GO:0005634]; RNA polymerase I complex [GO:0005736]; DNA binding [GO:0003677]; DNA-directed 5'-3' RNA polymerase activity [GO:0003899]; transcription by RNA polymerase I [GO:0006360]
Q38DP5	Q38DP5	unreviewed	Q38DP5_TRYB2	Uncharacterized protein	Tb09.211.2610	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	344	ciliary basal body [GO:0036064]; cytoplasm [GO:0005737]
Q38AW4	Q38AW4	unreviewed	Q38AW4_TRYB2	T. brucei spp.-specific protein	Tb10.70.0410	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	178	cytoplasm [GO:0005737]
Q388Y9	Q388Y9	unreviewed	Q388Y9_TRYB2	Electron transfer protein, putative	Tb10.389.1140	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	303	membrane [GO:0016020]; mitochondrion [GO:0005739]; 4 iron, 4 sulfur cluster binding [GO:0051539]; glutathione-disulfide reductase (NADP) activity [GO:0004362]; NADH dehydrogenase (ubiquinone) activity [GO:0008137]; ATP synthesis coupled electron transport [GO:0042773]
Q387V5	Q387V5	unreviewed	Q387V5_TRYB2	Dynein light chain	Tb10.61.0770	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	130	cytoplasm [GO:0005737]; cytoplasmic dynein complex [GO:0005868]; microtubule [GO:0005874]; microtubule associated complex [GO:0005875]; dynein intermediate chain binding [GO:0045505]; microtubule motor activity [GO:0003777]; microtubule-based process [GO:0007017]
Q387U8	Q387U8	unreviewed	Q387U8_TRYB2	Uncharacterized protein	Tb10.61.0680	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	779	
Q38E19	Q38E19	unreviewed	Q38E19_TRYB2	Uncharacterized protein	Tb09.211.1360	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	152	endoplasmic reticulum [GO:0005783]; membrane [GO:0016020]; nuclear envelope [GO:0005635]; nucleus [GO:0005634]
Q57W81	Q57W81	unreviewed	Q57W81_TRYB2	alpha-1,2-Mannosidase (EC 3.2.1.-)	Tb08.28F14.310 Tb927.8.2920	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	597	endoplasmic reticulum [GO:0005783]; membrane [GO:0016020]; alpha-mannosidase activity [GO:0004559]; calcium ion binding [GO:0005509]; mannosyl-oligosaccharide 1,2-alpha-mannosidase activity [GO:0004571]; carbohydrate metabolic process [GO:0005975]; protein N-linked glycosylation [GO:0006487]
Q389U3	Q389U3	unreviewed	Q389U3_TRYB2	Structural maintenance of chromosomes protein	Tb10.406.0600	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	1175	chromatin [GO:0000785]; cohesin complex [GO:0008278]; condensed chromosome [GO:0000793]; condensin complex [GO:0000796]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; chromatin binding [GO:0003682]; mitotic cell cycle [GO:0000278]; mitotic chromosome condensation [GO:0007076]; mitotic sister chromatid segregation [GO:0000070]
Q386X6	Q386X6	unreviewed	Q386X6_TRYB2	Protein phosphatase (EC 3.1.3.16)	Tb11.55.0002	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	334	mitochondrion [GO:0005739]; metal ion binding [GO:0046872]; myosin phosphatase activity [GO:0017018]; protein serine/threonine phosphatase activity [GO:0004722]
Q586X3	Q586X3	unreviewed	Q586X3_TRYB2	DUF4520 domain-containing protein	28H13.225 Tb927.2.3750	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	738	cytoplasm [GO:0005737]
Q383U1	Q383U1	unreviewed	Q383U1_TRYB2	Uncharacterized protein	Tb11.01.1640	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	451	
Q57XW1	Q57XW1	unreviewed	Q57XW1_TRYB2	MPN domain-containing protein	Tb03.1J15.630 Tb927.3.1280	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	408	nucleus [GO:0005634]; ubiquitin binding [GO:0043130]; ubiquitin protein ligase binding [GO:0031625]; ubiquitin-dependent protein catabolic process [GO:0006511]
Q381F4	Q381F4	unreviewed	Q381F4_TRYB2	t-SNARE coiled-coil homology domain-containing protein	Tb11.01.8000	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	154	cytoplasm [GO:0005737]; endomembrane system [GO:0012505]; plasma membrane [GO:0005886]; SNARE complex [GO:0031201]; SNAP receptor activity [GO:0005484]; SNARE binding [GO:0000149]; exocytosis [GO:0006887]; intracellular protein transport [GO:0006886]; vesicle docking [GO:0048278]; vesicle fusion [GO:0006906]
Q38F83	Q38F83	unreviewed	Q38F83_TRYB2	Uncharacterized protein	Tb09.160.3190	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	38	
Q383Q2	Q383Q2	unreviewed	Q383Q2_TRYB2	Golgi SNARE protein-like	Tb11.01.2030	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	265	cis-Golgi network [GO:0005801]; Golgi apparatus [GO:0005794]; Golgi medial cisterna [GO:0005797]; Golgi membrane [GO:0000139]; SNARE complex [GO:0031201]; SNAP receptor activity [GO:0005484]; endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]; protein transport [GO:0015031]; vesicle fusion [GO:0006906]
Q38G14	Q38G14	unreviewed	Q38G14_TRYB2	Uncharacterized protein	Tb09.160.0270	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	69	
Q57W74	Q57W74	unreviewed	Q57W74_TRYB2	5-formyltetrahydrofolate cyclo-ligase	Tb08.28F14.390 Tb927.8.2990	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	320	mitochondrion [GO:0005739]; 5-formyltetrahydrofolate cyclo-ligase activity [GO:0030272]; folic acid-containing compound biosynthetic process [GO:0009396]; tetrahydrofolate interconversion [GO:0035999]
Q57Z40	Q57Z40	unreviewed	Q57Z40_TRYB2	LisH domain-containing protein	Tb05.45E22.370 Tb927.5.4090	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	241	ciliary basal body [GO:0036064]; cell morphogenesis [GO:0000902]
Q57XD4	Q57XD4	unreviewed	Q57XD4_TRYB2	Primase C-terminal 2 domain-containing protein	Tb08.26A17.510 Tb927.8.2550	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	629	kinetoplast [GO:0020023]; mitochondrial matrix [GO:0005759]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; DNA primase activity [GO:0003896]; hydrolase activity, acting on acid anhydrides [GO:0016817]; mitochondrial DNA replication [GO:0006264]
Q57YW6	Q57YW6	unreviewed	Q57YW6_TRYB2	Vesicle transport v-SNARE N-terminal domain-containing protein	Tb08.28L1.630 Tb927.8.3470	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	234	cytoplasm [GO:0005737]; endoplasmic reticulum membrane [GO:0005789]; ER to Golgi transport vesicle membrane [GO:0012507]; Golgi apparatus [GO:0005794]; late endosome membrane [GO:0031902]; SNARE complex [GO:0031201]; SNAP receptor activity [GO:0005484]; SNARE binding [GO:0000149]; intracellular protein transport [GO:0006886]; vesicle fusion [GO:0006906]
Q381J3	Q381J3	unreviewed	Q381J3_TRYB2	Trafficking protein particle complex subunit	Tb11.01.7570	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	157	ciliary plasm [GO:0097014]; ciliary pocket [GO:0020016]; cytoplasm [GO:0005737]; endoplasmic reticulum [GO:0005783]; Golgi apparatus [GO:0005794]; nuclear lumen [GO:0031981]; TRAPP complex [GO:0030008]; endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]
Q385T9	Q385T9	unreviewed	Q385T9_TRYB2	T. brucei spp.-specific protein	Tb11.02.2400	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	164	membrane [GO:0016020]
Q4FKE9	Q4FKE9	unreviewed	Q4FKE9_TRYB2	Variant surface glycoprotein (VSG), putative	Tb11.0710 Tb11.v4.0038	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	514	plasma membrane [GO:0005886]
Q386W4	Q386W4	unreviewed	Q386W4_TRYB2	RNase III domain-containing protein	Tb11.46.0012	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	222	ribonuclease III activity [GO:0004525]; RNA processing [GO:0006396]
Q389N7	Q389N7	unreviewed	Q389N7_TRYB2	DNA mismatch repair protein, putative	Tb10.26.1030	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	951	cytoplasm [GO:0005737]; MutSalpha complex [GO:0032301]; nucleus [GO:0005634]; ATP binding [GO:0005524]; ATP-dependent DNA damage sensor activity [GO:0140664]; damaged DNA binding [GO:0003684]; mismatched DNA binding [GO:0030983]; DNA metabolic process [GO:0006259]; mismatch repair [GO:0006298]
Q386T6	Q386T6	unreviewed	Q386T6_TRYB2	Carnitine O-acetyltransferase, putative (EC 2.3.1.7)	Tb11.18.0006	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	768	membrane [GO:0016020]; mitochondrion [GO:0005739]; carnitine O-acetyltransferase activity [GO:0004092]; carnitine metabolic process [GO:0009437]; generation of precursor metabolites and energy [GO:0006091]
Q380U9	Q380U9	unreviewed	Q380U9_TRYB2	Variant surface glycoprotein (VSG), putative	Tb11.09.0003	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	476	plasma membrane [GO:0005886]; side of membrane [GO:0098552]; antigenic variation [GO:0020033]
Q388C7	Q388C7	unreviewed	Q388C7_TRYB2	Protein kinase, putative	Tb10.61.1900	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	640	cytoplasm [GO:0005737]; nucleus [GO:0005634]; ATP binding [GO:0005524]; calcium-dependent protein serine/threonine kinase activity [GO:0009931]; calmodulin binding [GO:0005516]; calmodulin-dependent protein kinase activity [GO:0004683]; microtubule binding [GO:0008017]; protein homodimerization activity [GO:0042803]; protein kinase activity [GO:0004672]; protein serine/threonine kinase activity [GO:0004674]; intracellular signal transduction [GO:0035556]; post-transcriptional regulation of gene expression [GO:0010608]; protein autophosphorylation [GO:0046777]; protein phosphorylation [GO:0006468]
Q582W3	Q582W3	unreviewed	Q582W3_TRYB2	Trypanosome variant surface glycoprotein B-type N-terminal domain-containing protein	Tb03.48O8.350 Tb927.3.2500	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	395	plasma membrane [GO:0005886]
Q57U34	Q57U34	unreviewed	Q57U34_TRYB2	Guanine nucleotide-binding protein subunit beta-like protein	Tb07.8P12.260 Tb927.7.200	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	538	
Q381V9	Q381V9	unreviewed	Q381V9_TRYB2	Clu domain-containing protein	Tb11.01.6390	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	769	cytoplasm [GO:0005737]; organelle organization [GO:0006996]
Q38D67	Q38D67	unreviewed	Q38D67_TRYB2	Chorein N-terminal domain-containing protein	Tb09.211.4440	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	2001	phagophore assembly site [GO:0000407]; phosphatidylinositol-3-phosphate binding [GO:0032266]; autophagosome assembly [GO:0000045]; autophagy of mitochondrion [GO:0000422]; late nucleophagy [GO:0044805]; piecemeal microautophagy of the nucleus [GO:0034727]; reticulophagy [GO:0061709]
Q385M0	Q385M0	unreviewed	Q385M0_TRYB2	2'-phosphotransferase (EC 2.7.1.160)	Tb11.02.3160	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	540	nucleus [GO:0005634]; 3'-5'-RNA exonuclease activity [GO:0000175]; exonuclease activity [GO:0004527]; nucleic acid binding [GO:0003676]; transferase activity, transferring phosphorus-containing groups [GO:0016772]; tRNA 2'-phosphotransferase activity [GO:0000215]; exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000467]; tRNA splicing, via endonucleolytic cleavage and ligation [GO:0006388]
Q385D9	Q385D9	unreviewed	Q385D9_TRYB2	40S ribosomal protein S5, putative	Tb11.02.4170	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	190	cytoplasm [GO:0005737]; cytosolic small ribosomal subunit [GO:0022627]; nucleolus [GO:0005730]; ribosome [GO:0005840]; mRNA binding [GO:0003729]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; ribosomal small subunit assembly [GO:0000028]; translation [GO:0006412]
Q57XC6	Q57XC6	unreviewed	Q57XC6_TRYB2	Kinesin-like protein	Tb08.26A17.630 Tb927.8.2630	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	750	kinesin complex [GO:0005871]; microtubule [GO:0005874]; microtubule associated complex [GO:0005875]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; cytoskeletal motor activity [GO:0003774]; microtubule binding [GO:0008017]; microtubule motor activity [GO:0003777]; cell morphogenesis [GO:0000902]; cortical microtubule organization [GO:0043622]; microtubule-based movement [GO:0007018]
Q57VU0	Q57VU0	unreviewed	Q57VU0_TRYB2	Glucosidase 2 subunit beta	Tb07.29K4.250 Tb927.7.940	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	481	glucosidase II complex [GO:0017177]; kinase activity [GO:0016301]; N-glycan processing [GO:0006491]; phosphorylation [GO:0016310]
Q386Y2	Q386Y2	unreviewed	Q386Y2_TRYB2	Pre-rRNA-processing protein TSR2	Tb11.55.0008	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	214	ciliary plasm [GO:0097014]; cytoplasm [GO:0005737]; nuclear lumen [GO:0031981]; nucleus [GO:0005634]; maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000462]
Q584H7	Q584H7	unreviewed	Q584H7_TRYB2	Hexosyltransferase (EC 2.4.1.-)	Tb04.3M17.810 Tb04.3M17.850 Tb927.4.5250 Tb927.4.5290	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	400	Golgi membrane [GO:0000139]; hexosyltransferase activity [GO:0016758]; UDP-glycosyltransferase activity [GO:0008194]; GPI anchor biosynthetic process [GO:0006506]
Q57UT7	Q57UT7	unreviewed	Q57UT7_TRYB2	Uncharacterized protein	Tb04.5D20.460 Tb927.4.380	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	333	axoneme [GO:0005930]; ciliary plasm [GO:0097014]; cytoplasm [GO:0005737]; nuclear lumen [GO:0031981]
Q57XA1	Q57XA1	unreviewed	Q57XA1_TRYB2	Kinetoplastid kinetochore protein 5	Tb07.26A24.260 Tb927.7.4850	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	228	kinetochore [GO:0000776]; chromosome segregation [GO:0007059]
Q586U1	Q586U1	unreviewed	Q586U1_TRYB2	Transcription initiation protein, putative	30M24.65 Tb927.2.5030	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	715	DSIF complex [GO:0032044]; nuclear lumen [GO:0031981]; nucleus [GO:0005634]; ribosome [GO:0005840]; mRNA binding [GO:0003729]; structural constituent of ribosome [GO:0003735]; regulation of DNA-templated transcription [GO:0006355]; regulation of DNA-templated transcription elongation [GO:0032784]; regulation of transcription by RNA polymerase II [GO:0006357]; transcription elongation by RNA polymerase II [GO:0006368]
Q382A9	Q382A9	unreviewed	Q382A9_TRYB2	Septum formation protein MAF homologue, putative	Tb11.01.5890	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	203	nucleoside triphosphate diphosphatase activity [GO:0047429]
Q38BN2	Q38BN2	unreviewed	Q38BN2_TRYB2	Uncharacterized protein	Tb10.70.3700	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	488	ciliary plasm [GO:0097014]; cytoplasm [GO:0005737]; nuclear lumen [GO:0031981]
Q381H4	Q381H4	unreviewed	Q381H4_TRYB2	Trypanosoma Tc-38 (p38) protein domain-containing protein	Tb11.01.7790	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	610	telomeric DNA binding [GO:0042162]
Q38AS6	Q38AS6	unreviewed	Q38AS6_TRYB2	Guanylate kinase, putative (EC 2.7.4.8)	Tb10.6k15.3960	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	264	cytosol [GO:0005829]; glycosome [GO:0020015]; guanylate kinase activity [GO:0004385]; phosphorylation [GO:0016310]
Q38AE3	Q38AE3	unreviewed	Q38AE3_TRYB2	RNA editing complex protein MP63	Tb10.6k15.2310	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	587	mitochondrion [GO:0005739]; mRNA editing complex [GO:0045293]; mRNA modification [GO:0016556]
Q583L2	Q583L2	unreviewed	Q583L2_TRYB2	Transposase of Tn10	Tb03.27F10.210 Tb06.1I18.660 Tb927.3.1050 Tb927.6.5810	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	402	DNA binding [GO:0003677]; transposase activity [GO:0004803]; DNA transposition [GO:0006313]
Q57V16	Q57V16	unreviewed	Q57V16_TRYB2	T. brucei spp.-specific protein	Tb07.43M14.380 Tb927.7.1940	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	157	
Q38FA4	Q38FA4	unreviewed	Q38FA4_TRYB2	GTPase activating protein, putative	Tb09.160.2980	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	1397	membrane [GO:0016020]; GTPase activator activity [GO:0005096]
Q380U6	Q380U6	unreviewed	Q380U6_TRYB2	Variant surface glycoprotein (VSG, atypical), putative	Tb11.38.0005	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	509	plasma membrane [GO:0005886]; antigenic variation [GO:0020033]
Q387R6	Q387R6	unreviewed	Q387R6_TRYB2	Uncharacterized protein	Tb10.229.90	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	130	cytoplasm [GO:0005737]; post-transcriptional regulation of gene expression [GO:0010608]
Q582R5	Q582R5	unreviewed	Q582R5_TRYB2	Probable Zinc-ribbon domain-containing protein	Tb03.48K5.200 Tb927.3.4700	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	395	
Q57UW0	Q57UW0	unreviewed	Q57UW0_TRYB2	Mitochondrial RNA binding complex 1 subunit	Tb08.4A8.630 Tb927.8.4920	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	521	
Q582T4	Q582T4	unreviewed	Q582T4_TRYB2	KIF-binding protein	Tb03.48O8.740 Tb927.3.2210	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	594	cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]
Q383J8	Q383J8	unreviewed	Q383J8_TRYB2	Uncharacterized protein	Tb11.01.2580	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	891	cytoplasm [GO:0005737]; mRNA binding [GO:0003729]; post-transcriptional regulation of gene expression [GO:0010608]
Q386W2	Q386W2	unreviewed	Q386W2_TRYB2	Uncharacterized protein	Tb11.46.0010	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	274	
Q38CD8	Q38CD8	unreviewed	Q38CD8_TRYB2	T. brucei spp.-specific protein	Tb10.70.7110	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	157	
Q381G4	Q381G4	unreviewed	Q381G4_TRYB2	Uncharacterized protein	Tb11.01.7900	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	187	mitochondrial respiratory chain complex III [GO:0005750]
Q57ZC3	Q57ZC3	unreviewed	Q57ZC3_TRYB2	WD repeat protein mio zinc-ribbon like domain-containing protein	Tb03.30P12.650 Tb927.3.1880	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	675	cytoplasm [GO:0005737]
Q582L5	Q582L5	unreviewed	Q582L5_TRYB2	Vesicle transport v-SNARE N-terminal domain-containing protein	Tb07.33N13.370 Tb927.7.6440	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	222	endoplasmic reticulum membrane [GO:0005789]; ER to Golgi transport vesicle membrane [GO:0012507]; Golgi apparatus [GO:0005794]; late endosome membrane [GO:0031902]; SNARE complex [GO:0031201]; SNAP receptor activity [GO:0005484]; SNARE binding [GO:0000149]; post-transcriptional regulation of gene expression [GO:0010608]; vesicle fusion [GO:0006906]
Q38FL5	Q38FL5	unreviewed	Q38FL5_TRYB2	Uncharacterized protein	Tb09.160.1760	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	401	ciliary inversin compartment [GO:0097543]; protein localization to ciliary inversin compartment [GO:1904108]
Q384X0	Q384X0	unreviewed	Q384X0_TRYB2	Protein kinase, putative (EC 2.7.1.-)	Tb11.02.4860	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	691	ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]; intracellular signal transduction [GO:0035556]; protein phosphorylation [GO:0006468]
Q38AC2	Q38AC2	unreviewed	Q38AC2_TRYB2	Serine/threonine-protein kinase TOR (EC 2.7.11.1)	Tb10.6k15.2060	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	2432	nucleus [GO:0005634]; TORC1 complex [GO:0031931]; TORC2 complex [GO:0031932]; ATP binding [GO:0005524]; phosphotransferase activity, alcohol group as acceptor [GO:0016773]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]; protein-containing complex binding [GO:0044877]; intracellular signal transduction [GO:0035556]; negative regulation of macroautophagy [GO:0016242]; phosphorylation [GO:0016310]; regulation of cell size [GO:0008361]; regulation of TORC1 signaling [GO:1903432]; TOR signaling [GO:0031929]
Q38AK2	Q38AK2	unreviewed	Q38AK2_TRYB2	Mitochondrial ATP-dependent zinc metallopeptidase, putative	Tb10.6k15.3030	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	657	chloroplast thylakoid [GO:0009534]; cytoplasm [GO:0005737]; mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent peptidase activity [GO:0004176]; metalloendopeptidase activity [GO:0004222]; proteolysis [GO:0006508]
Q38CK9	Q38CK9	unreviewed	Q38CK9_TRYB2	Proteasome subunit alpha type	Tb10.100.0170	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	231	cytoplasm [GO:0005737]; nucleus [GO:0005634]; proteasome core complex, alpha-subunit complex [GO:0019773]; hydrolase activity [GO:0016787]; proteasomal protein catabolic process [GO:0010498]; ubiquitin-dependent protein catabolic process [GO:0006511]
Q584W5	Q584W5	unreviewed	Q584W5_TRYB2	Uncharacterized protein	Tb06.2N9.820 Tb927.6.3220	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	1079	ciliary pocket [GO:0020016]; ciliary transition zone [GO:0035869]; post-transcriptional regulation of gene expression [GO:0010608]
Q386U2	Q386U2	unreviewed	Q386U2_TRYB2	Polyprenol reductase	Tb11.18.0010	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	421	membrane [GO:0016020]; mitochondrion [GO:0005739]; oxidoreductase activity [GO:0016491]
Q38D10	Q38D10	unreviewed	Q38D10_TRYB2	Iron/ascorbate oxidoreductase family protein, putative	Tb09.211.4990	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	327	2-oxoglutarate-dependent dioxygenase activity [GO:0016706]; metal ion binding [GO:0046872]; oxidoreductase activity [GO:0016491]
Q389Z6	Q389Z6	unreviewed	Q389Z6_TRYB2	60S ribosomal protein L22	Tb10.6k15.0510	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	130	cytoplasm [GO:0005737]; nucleolus [GO:0005730]; ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735]; cytoplasmic translation [GO:0002181]; translation [GO:0006412]
Q382W1	Q382W1	unreviewed	Q382W1_TRYB2	Uncharacterized protein	Tb11.01.4025	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	92	membrane [GO:0016020]
Q57VB4	Q57VB4	unreviewed	Q57VB4_TRYB2	MIF4G domain-containing protein	Tb05.30H13.650 Tb927.5.1490	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	1118	cytoplasm [GO:0005737]; cytoplasmic stress granule [GO:0010494]; eukaryotic translation initiation factor 4F complex [GO:0016281]; mRNA binding [GO:0003729]; translation initiation factor activity [GO:0003743]; post-transcriptional regulation of gene expression [GO:0010608]
Q57YN7	Q57YN7	unreviewed	Q57YN7_TRYB2	B30.2/SPRY domain-containing protein	Tb08.11J15.230 Tb927.8.6360	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	899	cytoplasm [GO:0005737]; zinc ion binding [GO:0008270]
Q57V19	Q57V19	unreviewed	Q57V19_TRYB2	Glycine cleavage system P protein (EC 1.4.4.2)	Tb07.43M14.350 Tb927.7.1910	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	970	cytoplasm [GO:0005737]; glycine cleavage complex [GO:0005960]; mitochondrion [GO:0005739]; glycine binding [GO:0016594]; glycine dehydrogenase (decarboxylating) activity [GO:0004375]; pyridoxal phosphate binding [GO:0030170]; glycine decarboxylation via glycine cleavage system [GO:0019464]
Q57WV0	Q57WV0	unreviewed	Q57WV0_TRYB2	Kinesin	Tb03.27F10.940 Tb927.3.670	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	482	
Q584R9	Q584R9	unreviewed	Q584R9_TRYB2	HECT-type E3 ubiquitin transferase (EC 2.3.2.26)	Tb06.4M18.810 Tb927.6.2370	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	1153	membrane [GO:0016020]; ligase activity [GO:0016874]; ubiquitin protein ligase activity [GO:0061630]; ubiquitin-dependent protein catabolic process [GO:0006511]
Q584J2	Q584J2	unreviewed	Q584J2_TRYB2	Maf1 regulator	Tb04.3M17.650 Tb927.4.5140	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	265	ciliary plasm [GO:0097014]; cytoplasm [GO:0005737]; nuclear lumen [GO:0031981]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; RNA polymerase III core binding [GO:0000994]; negative regulation of transcription by RNA polymerase III [GO:0016480]
Q388V7	Q388V7	unreviewed	Q388V7_TRYB2	proline--tRNA ligase (EC 6.1.1.15) (Prolyl-tRNA synthetase)	Tb10.389.0630	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	808	aminoacyl-tRNA synthetase multienzyme complex [GO:0017101]; cytoplasm [GO:0005737]; aminoacyl-tRNA editing activity [GO:0002161]; ATP binding [GO:0005524]; proline-tRNA ligase activity [GO:0004827]; prolyl-tRNA aminoacylation [GO:0006433]
Q57YC1	Q57YC1	unreviewed	Q57YC1_TRYB2	Transporter protein, putative	Tb07.13M20.210 Tb927.7.3110	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	534	cytoplasm [GO:0005737]; membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
Q384V3	Q384V3	unreviewed	Q384V3_TRYB2	Phosphatidylinositol-4-phosphate 5-kinase	Tb11.02.5030	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	653	axoneme [GO:0005930]
Q38AN9	Q38AN9	unreviewed	Q38AN9_TRYB2	Kinetoplastid kinetochore protein 14	Tb10.6k15.3450	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	685	kinetochore [GO:0000776]; nucleus [GO:0005634]; chromosome segregation [GO:0007059]
Q4GZ18	Q4GZ18	unreviewed	Q4GZ18_TRYB2	Uncharacterized protein	TB927.1.2010	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	42	
