From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
O74447	O74447	reviewed	YCG2_SCHPO	Uncharacterized protein C16C4.02c	SPCC16C4.02c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	548	cell division site [GO:0032153]; mitotic spindle pole body [GO:0044732]; nucleus [GO:0005634]
O59825	O59825	reviewed	TDG_SCHPO	G/U mismatch-specific uracil DNA glycosylase (EC 3.2.2.28) (Uracil mismatch repair protein)	thp1 SPCC965.05c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	325	nucleus [GO:0005634]; G/U mismatch-specific uracil-DNA glycosylase activity [GO:0043739]; hypoxanthine DNA N-glycosylase activity [GO:0097507]; oxanine DNA N-glycosylase activity [GO:0097509]; pyrimidine-specific mismatch base pair DNA N-glycosylase activity [GO:0008263]; uracil DNA N-glycosylase activity [GO:0004844]; xanthine DNA N-glycosylase activity [GO:0097508]; base-excision repair, AP site formation [GO:0006285]
Q9UT76	Q9UT76	reviewed	EI2BB_SCHPO	Probable translation initiation factor eIF-2B subunit beta (eIF-2B GDP-GTP exchange factor subunit beta)	tif222 SPAC343.14c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	393	cytosol [GO:0005829]; eukaryotic translation initiation factor 2B complex [GO:0005851]; nucleus [GO:0005634]; guanyl-nucleotide exchange factor activity [GO:0005085]; translation initiation factor activity [GO:0003743]; cytoplasmic translational initiation [GO:0002183]; translational initiation [GO:0006413]
Q09870	Q09870	reviewed	RCL1_SCHPO	Probable RNA 3'-terminal phosphate cyclase-like protein	SPAC12G12.06c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	363	nucleolus [GO:0005730]; RNA endonuclease activity [GO:0004521]; endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000479]
Q09919	Q09919	reviewed	FIP1_SCHPO	Plasma membrane iron permease	fip1 SPAC1F7.07c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	397	Golgi apparatus [GO:0005794]; high-affinity iron permease complex [GO:0033573]; plasma membrane [GO:0005886]; ferrous iron transmembrane transporter activity [GO:0015093]; high-affinity ferrous iron transmembrane transporter activity [GO:0061840]; iron ion transmembrane transport [GO:0034755]; reductive iron assimilation [GO:0033215]
O59706	O59706	reviewed	SAP61_SCHPO	Pre-mRNA-splicing factor sap61 (Spliceosome-associated protein 61)	sap61 SPBC36.09	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	492	cytosol [GO:0005829]; nucleus [GO:0005634]; spliceosomal complex [GO:0005681]; U2 snRNP [GO:0005686]; U2-type prespliceosome [GO:0071004]; RNA binding [GO:0003723]; zinc ion binding [GO:0008270]; mRNA cis splicing, via spliceosome [GO:0045292]; mRNA splicing, via spliceosome [GO:0000398]
O74918	O74918	reviewed	RRP45_SCHPO	Exosome complex component rrp45 (Ribosomal RNA-processing protein 45)	rrp45 SPCC757.08	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	291	cytoplasmic exosome (RNase complex) [GO:0000177]; cytosol [GO:0005829]; exosome (RNase complex) [GO:0000178]; nuclear exosome (RNase complex) [GO:0000176]; nucleolus [GO:0005730]; nucleus [GO:0005634]; 3'-5'-RNA exonuclease activity [GO:0000175]; RNA binding [GO:0003723]; exonucleolytic catabolism of deadenylated mRNA [GO:0043928]; exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000467]; nonfunctional rRNA decay [GO:0070651]; nuclear mRNA surveillance [GO:0071028]; nuclear polyadenylation-dependent mRNA catabolic process [GO:0071042]; nuclear polyadenylation-dependent rRNA catabolic process [GO:0071035]; nuclear polyadenylation-dependent tRNA catabolic process [GO:0071038]; nuclear-transcribed mRNA catabolic process, 3'-5' exonucleolytic nonsense-mediated decay [GO:0070478]; nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5' [GO:0034427]; nuclear-transcribed mRNA catabolic process, non-stop decay [GO:0070481]; U1 snRNA 3'-end processing [GO:0034473]; U4 snRNA 3'-end processing [GO:0034475]; U5 snRNA 3'-end processing [GO:0034476]
Q09891	Q09891	reviewed	ATCX_SCHPO	Phospholipid-transporting ATPase dnf2 (EC 7.6.2.1)	dnf2 SPAC24B11.12c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	1402	endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; phospholipid-translocating ATPase complex [GO:1990531]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATPase-coupled intramembrane lipid transporter activity [GO:0140326]; glycosylceramide flippase activity [GO:0140351]; magnesium ion binding [GO:0000287]; phosphatidylcholine flippase activity [GO:0140345]; phosphatidylcholine floppase activity [GO:0090554]; phosphatidylethanolamine flippase activity [GO:0090555]; phosphatidylserine floppase activity [GO:0090556]; glycolipid translocation [GO:0034203]; phospholipid translocation [GO:0045332]
Q09738	Q09738	reviewed	UBP8_SCHPO	Probable ubiquitin carboxyl-terminal hydrolase 8 (EC 3.4.19.12) (Deubiquitinating enzyme 8) (Ubiquitin thioesterase 8) (Ubiquitin-specific-processing protease 8)	ubp8 SPAC13A11.04c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	449	cytosol [GO:0005829]; DUBm complex [GO:0071819]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; SAGA complex [GO:0000124]; cysteine-type deubiquitinase activity [GO:0004843]; metal-dependent deubiquitinase activity [GO:0140492]; zinc ion binding [GO:0008270]; proteolysis [GO:0006508]; regulation of transcription by RNA polymerase II [GO:0006357]; transcription initiation-coupled chromatin remodeling [GO:0045815]
Q9UTL9	Q9UTL9	reviewed	YIV5_SCHPO	Uncharacterized ATP-dependent helicase C144.05 (EC 3.6.4.-)	SPAC144.05	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	1375	chromatin [GO:0000785]; nucleus [GO:0005634]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent chromatin remodeler activity [GO:0140658]; helicase activity [GO:0004386]; ubiquitin protein ligase activity [GO:0061630]; zinc ion binding [GO:0008270]; DNA damage response [GO:0006974]; DNA repair [GO:0006281]
O94388	O94388	reviewed	VPS92_SCHPO	Vacuolar protein sorting-associated protein 9b (Vacuolar protein-targeting protein 9b)	vps902 vps9b SPBC29A10.11c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	402	cytosol [GO:0005829]; endocytic vesicle [GO:0030139]; GTPase activator activity [GO:0005096]; guanyl-nucleotide exchange factor activity [GO:0005085]; small GTPase binding [GO:0031267]; vesicle-mediated transport [GO:0016192]
P79005	P79005	reviewed	TAZ1_SCHPO	Telomere length regulator taz1	taz1 myb myb1 SPAC16A10.07c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	663	chromatin [GO:0000785]; chromosome, telomeric repeat region [GO:0140445]; cytoplasm [GO:0005737]; meiotic spindle pole body [GO:0035974]; nuclear periphery [GO:0034399]; nucleus [GO:0005634]; nucleus leading edge [GO:0110092]; shelterin complex [GO:0070187]; double-stranded telomeric DNA binding [GO:0003691]; molecular adaptor activity [GO:0060090]; protein homodimerization activity [GO:0042803]; telomeric DNA binding [GO:0042162]; meiotic attachment of telomere to nuclear envelope [GO:0070197]; meiotic attachment of telomeric heterochromatin to spindle pole body [GO:0032121]; mitotic telomere maintenance via semi-conservative replication [GO:1902990]; mitotic telomere tethering at nuclear periphery [GO:0044820]; protection from non-homologous end joining at telomere [GO:0031848]; telomere capping [GO:0016233]; telomere maintenance [GO:0000723]
O74787	O74787	reviewed	CHO2_SCHPO	Phosphatidylethanolamine N-methyltransferase (PE methyltransferase) (PEAMT) (PEMT) (EC 2.1.1.17)	cho2 SPBC26H8.03	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	905	cortical endoplasmic reticulum [GO:0032541]; endoplasmic reticulum membrane [GO:0005789]; perinuclear endoplasmic reticulum [GO:0097038]; phosphatidylethanolamine N-methyltransferase activity [GO:0004608]; methylation [GO:0032259]; phosphatidylcholine biosynthetic process [GO:0006656]
Q9P7K2	Q9P7K2	reviewed	YJN3_SCHPO	Uncharacterized protein C24B10.03	SPCC24B10.03	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	128	cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleus [GO:0005634]
Q10153	Q10153	reviewed	PIS_SCHPO	CDP-diacylglycerol--inositol 3-phosphatidyltransferase (EC 2.7.8.11) (Phosphatidylinositol synthase) (PI synthase) (PtdIns synthase)	pis1 SPAC1D4.08	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	237	endoplasmic reticulum membrane [GO:0005789]; Golgi apparatus [GO:0005794]; mitochondrial outer membrane [GO:0005741]; ATP binding [GO:0005524]; CDP-diacylglycerol-inositol 3-phosphatidyltransferase activity [GO:0003881]; metal ion binding [GO:0046872]; CDP-diacylglycerol biosynthetic process [GO:0016024]; phosphatidylinositol biosynthetic process [GO:0006661]
Q9US41	Q9US41	reviewed	URG1_SCHPO	Uracil-regulated protein 1 (EC 3.5.4.-)	urg1 SPAC1002.19	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	439	cytosol [GO:0005829]; nucleus [GO:0005634]; GTP binding [GO:0005525]; GTP cyclohydrolase II activity [GO:0003935]; metal ion binding [GO:0046872]; riboflavin biosynthetic process [GO:0009231]
O74360	O74360	reviewed	RGA4_SCHPO	Probable Rho-type GTPase-activating protein 4	rga4 SPBC28E12.03	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	933	cell periphery [GO:0071944]; cytoplasm [GO:0005737]; lateral cell cortex [GO:0097575]; lateral plasma membrane [GO:0016328]; medial cortex [GO:0031097]; GTPase activator activity [GO:0005096]; metal ion binding [GO:0046872]; small GTPase binding [GO:0031267]; establishment or maintenance of bipolar cell polarity [GO:0061245]; negative regulation of cell wall integrity MAPK cascade [GO:1903138]; positive regulation of establishment of bipolar cell polarity [GO:0061173]; positive regulation of establishment of cell polarity regulating cell shape [GO:2000784]; regulation of actin filament bundle assembly [GO:0032231]; regulation of cell wall organization or biogenesis [GO:1903338]; signal transduction [GO:0007165]
O43010	O43010	reviewed	NMT_SCHPO	Glycylpeptide N-tetradecanoyltransferase (EC 2.3.1.97) (Myristoyl-CoA:protein N-myristoyltransferase) (NMT) (Peptide N-myristoyltransferase)	nmt1 SPBC2G2.11	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	466	cytoplasm [GO:0005737]; cytosol [GO:0005829]; glycylpeptide N-tetradecanoyltransferase activity [GO:0004379]; long-chain fatty acid metabolic process [GO:0001676]
O94647	O94647	reviewed	PPK24_SCHPO	Serine/threonine-protein kinase ppk24, mitochondrial (EC 2.7.11.1) (Meiotically up-regulated gene 29 protein)	ppk24 mug29 SPBC21.07c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	461	cytoplasm [GO:0005737]; mitochondrion [GO:0005739]; ATP binding [GO:0005524]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]; intracellular signal transduction [GO:0035556]; meiotic cell cycle [GO:0051321]; phosphorylation [GO:0016310]; regulation of polyamine transmembrane transport [GO:1902267]; signaling [GO:0023052]
O74801	O74801	reviewed	RL4P_SCHPO	Large ribosomal subunit protein uL4m (54S ribosomal protein yml6, mitochondrial)	yml6 SPBC2D10.08c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	261	mitochondrial large ribosomal subunit [GO:0005762]; mitochondrion [GO:0005739]; structural constituent of ribosome [GO:0003735]; mitochondrial translation [GO:0032543]
O13852	O13852	reviewed	POZ1_SCHPO	Protection of telomeres protein poz1 (Pot1-associated protein poz1)	poz1 SPAC19G12.13c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	249	chromosome, telomeric repeat region [GO:0140445]; cytosol [GO:0005829]; nucleus [GO:0005634]; shelterin complex [GO:0070187]; DNA binding [GO:0003677]; telomere capping [GO:0016233]; telomere maintenance [GO:0000723]; telomere organization [GO:0032200]
Q7LL04	Q7LL04	reviewed	YQK1_SCHPO	UPF0676 protein C1494.01	SPCC1494.01	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	321	cytosol [GO:0005829]; nucleus [GO:0005634]; organic cyclic compound biosynthetic process [GO:1901362]; small molecule biosynthetic process [GO:0044283]
P87306	P87306	reviewed	MED17_SCHPO	Mediator of RNA polymerase II transcription subunit 17 (Mediator complex subunit 17) (Suppressor of RNA polymerase B 4 homolog)	med17 srb4 SPBC31F10.04c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	545	core mediator complex [GO:0070847]; mediator complex [GO:0016592]; transcription coactivator activity [GO:0003713]; transcription coregulator activity [GO:0003712]; positive regulation of transcription initiation by RNA polymerase II [GO:0060261]; regulation of transcription by RNA polymerase II [GO:0006357]
P87310	P87310	reviewed	MED10_SCHPO	Mediator of RNA polymerase II transcription subunit 10 (Mediator complex subunit 10)	med10 nut2 SPBC31F10.09c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	144	cytoplasm [GO:0005737]; mediator complex [GO:0016592]; nuclear envelope [GO:0005635]; nucleus [GO:0005634]; transcription coactivator activity [GO:0003713]; transcription coregulator activity [GO:0003712]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of transcription initiation by RNA polymerase II [GO:0060261]
P40379	P40379	reviewed	REC16_SCHPO	Transcriptional activator protein rec16 (Zinc finger protein rep1)	rec16 rep1 SPBC2D10.06	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	472	nucleus [GO:0005634]; DNA binding [GO:0003677]; metal ion binding [GO:0046872]; transcription coactivator activity [GO:0003713]; regulation of transcription from RNA polymerase II promoter involved in meiotic cell cycle [GO:0010672]
O74972	O74972	reviewed	FYV4_SCHPO	Small ribosomal subunit protein mS41 (Protein fyv4, mitochondrial)	fyv4 SPBC4B4.11	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	113	mitochondrial small ribosomal subunit [GO:0005763]; mitochondrion [GO:0005739]; mitochondrial translation [GO:0032543]
Q9UTE7	Q9UTE7	reviewed	MSS1_SCHPO	tRNA modification GTPase mss1, mitochondrial	mss1 SPAC222.05c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	496	cytoplasm [GO:0005737]; mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; mitochondrial translation [GO:0032543]; mitochondrial tRNA wobble uridine modification [GO:0070899]; tRNA methylation [GO:0030488]; tRNA wobble uridine modification [GO:0002098]
P56288	P56288	reviewed	EI2BG_SCHPO	Probable translation initiation factor eIF-2B subunit gamma (eIF-2B GDP-GTP exchange factor subunit gamma)	tif223 SPAC4D7.09	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	458	cytosol [GO:0005829]; eukaryotic translation initiation factor 2B complex [GO:0005851]; guanyl-nucleotide exchange factor complex [GO:0032045]; guanyl-nucleotide exchange factor activity [GO:0005085]; translation initiation factor activity [GO:0003743]; cytoplasmic translational initiation [GO:0002183]
Q9UTL0	Q9UTL0	reviewed	YIVG_SCHPO	MIP18 family protein C144.16	SPAC144.16	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	179	cytosol [GO:0005829]; nucleus [GO:0005634]; chromosome segregation [GO:0007059]; iron-sulfur cluster assembly [GO:0016226]; protein maturation by [4Fe-4S] cluster transfer [GO:0106035]
O59677	O59677	reviewed	RT23_SCHPO	Small ribosomal subunit protein mS29 (37S ribosomal protein S23, mitochondrial)	rsm23 SPBC29A3.15c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	476	mitochondrial small ribosomal subunit [GO:0005763]; mitochondrion [GO:0005739]; ATP binding [GO:0005524]; structural constituent of ribosome [GO:0003735]; mitochondrial translation [GO:0032543]
Q9UTH3	Q9UTH3	reviewed	PPK6_SCHPO	Serine/threonine-protein kinase ppk6 (EC 2.7.11.1)	ppk6 SPAC1805.01c SPAPJ736.02c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	775	cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleus [GO:0005634]; ATP binding [GO:0005524]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]; intracellular signal transduction [GO:0035556]; negative regulation of glycogen biosynthetic process [GO:0045719]; phosphorylation [GO:0016310]; regulation of establishment or maintenance of cell polarity [GO:0032878]
O14205	O14205	reviewed	VPS74_SCHPO	Vacuolar protein sorting-associated protein 74	vps74 SPAC5D6.13 SPAPJ735.02c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	337	cytosol [GO:0005829]; Golgi apparatus [GO:0005794]; Golgi cisterna [GO:0031985]; Golgi cisterna membrane [GO:0032580]; Golgi membrane [GO:0000139]; nucleus [GO:0005634]; trans-Golgi network [GO:0005802]; phosphatidylinositol-4-phosphate binding [GO:0070273]; endoplasmic reticulum unfolded protein response [GO:0030968]; Golgi organization [GO:0007030]; Golgi to plasma membrane protein transport [GO:0043001]; Golgi vesicle budding [GO:0048194]; protein localization to Golgi apparatus [GO:0034067]; retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum [GO:0006890]
O13737	O13737	reviewed	MPO1_SCHPO	2-hydroxy-palmitic acid dioxygenase mpo1 (EC 1.14.18.12) (Metabolism of phytosphingosine to odd-numbered fatty acids protein 1) (Metabolism of PHS to odd-numbered FA protein 1)	mpo1 SPAC16E8.02	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	222	endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; fatty acid alpha-oxygenase activity [GO:0102672]; sphingoid catabolic process [GO:0046521]
O94416	O94416	reviewed	T2FA_SCHPO	Transcription initiation factor IIF subunit alpha (TFIIF-alpha) (TFIIF large subunit)	tfg1 SPCC1620.09c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	540	cytosol [GO:0005829]; nucleus [GO:0005634]; transcription factor TFIIF complex [GO:0005674]; DNA binding [GO:0003677]; protein phosphatase activator activity [GO:0072542]; RNA polymerase II general transcription initiation factor activity [GO:0016251]; TFIIF-class transcription factor complex binding [GO:0001096]; positive regulation of transcription elongation by RNA polymerase II [GO:0032968]; transcription initiation at RNA polymerase II promoter [GO:0006367]
O14023	O14023	reviewed	ELP3_SCHPO	Elongator complex protein 3 (EC 2.3.1.-) (tRNA uridine(34) acetyltransferase)	elp3 SPAC29A4.20	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	544	cytoplasm [GO:0005737]; cytosol [GO:0005829]; elongator holoenzyme complex [GO:0033588]; nucleus [GO:0005634]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; tRNA binding [GO:0000049]; tRNA uridine(34) acetyltransferase activity [GO:0106261]; regulation of cytoplasmic translational fidelity [GO:0140018]; tRNA wobble base 5-methoxycarbonylmethyl-2-thiouridinylation [GO:0002926]
Q9US52	Q9US52	reviewed	BQT2_SCHPO	Telomere bouquet protein 2 (Meiotic chromosome segregation protein bqt2) (Meiotically up-regulated gene 18 protein)	bqt2 mug18 SPAC1002.06c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	118	chromosome, telomeric repeat region [GO:0140445]; cytoplasm [GO:0005737]; meiotic spindle pole body [GO:0035974]; mitotic spindle pole body [GO:0044732]; nucleus leading edge [GO:0110092]; protein-macromolecule adaptor activity [GO:0030674]; cell division [GO:0051301]; meiotic attachment of telomeric heterochromatin to spindle pole body [GO:0032121]; meiotic telomere clustering [GO:0045141]
Q9UUH8	Q9UUH8	reviewed	YKI4_SCHPO	Uncharacterized protein C630.04c	SPAC630.04c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	166	fungal-type vacuole [GO:0000324]; vacuolar membrane [GO:0005774]
O14340	O14340	reviewed	YB35_SCHPO	Oxysterol-binding protein homolog C2F12.05c	SPBC2F12.05c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	1310	cytoplasm [GO:0005737]; cytosol [GO:0005829]; intracellular membrane-bounded organelle [GO:0043231]; nuclear envelope [GO:0005635]; perinuclear endoplasmic reticulum [GO:0097038]; plasma membrane [GO:0005886]; 1-phosphatidylinositol binding [GO:0005545]; oxysterol binding [GO:0008142]; sterol binding [GO:0032934]; sterol transfer activity [GO:0120015]; sterol transporter activity [GO:0015248]; endocytosis [GO:0006897]; exocytosis [GO:0006887]; maintenance of cell polarity [GO:0030011]; piecemeal microautophagy of the nucleus [GO:0034727]; sterol transport [GO:0015918]
Q9P6J5	Q9P6J5	reviewed	YHD5_SCHPO	Uncharacterized permease C1683.05	SPBC1683.05	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	559	Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139]; plasma membrane [GO:0005886]; nucleobase transmembrane transporter activity [GO:0015205]; amine transport [GO:0015837]; nucleobase transport [GO:0015851]
O94547	O94547	reviewed	SRK1_SCHPO	Serine/threonine-protein kinase srk1 (EC 2.7.11.1) (Sty1-regulated kinase 1)	srk1 mkp1 SPCC1322.08	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	580	ascospore-type prospore [GO:0042764]; cytoplasm [GO:0005737]; nucleolus [GO:0005730]; nucleus [GO:0005634]; ATP binding [GO:0005524]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]; cellular response to osmotic stress [GO:0071470]; cellular response to oxidative stress [GO:0034599]; meiotic cell cycle [GO:0051321]; mitotic DNA damage checkpoint signaling [GO:0044773]; negative regulation of G2/M transition of mitotic cell cycle [GO:0010972]; negative regulation of induction of conjugation with cellular fusion [GO:0010515]; negative regulation of protein localization to nucleus [GO:1900181]; phosphorylation [GO:0016310]
Q9P785	Q9P785	reviewed	YNY5_SCHPO	LisH domain-containing protein C1711.05	SPBC1711.05	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	451	nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleocytoplasmic transport [GO:0006913]
O74519	O74519	reviewed	YCPD_SCHPO	Uncharacterized N-acetyltransferase C663.13c (EC 2.3.1.-)	SPCC663.13c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	144	cytosol [GO:0005829]; NatA complex [GO:0031415]; nucleus [GO:0005634]; peptide alpha-N-acetyltransferase activity [GO:0004596]; mitotic sister chromatid cohesion [GO:0007064]; protein maturation [GO:0051604]
Q09843	Q09843	reviewed	RFC2_SCHPO	Replication factor C subunit 2 (Replication factor C2) (Activator 1 41 kDa subunit)	rfc2 SPAC23D3.02	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	340	chromatin [GO:0000785]; Ctf18 RFC-like complex [GO:0031390]; cytosol [GO:0005829]; DNA replication factor C complex [GO:0005663]; Elg1 RFC-like complex [GO:0031391]; nuclear DNA replication factor C complex [GO:0043599]; nucleus [GO:0005634]; Rad17 RFC-like complex [GO:0031389]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; chromatin binding [GO:0003682]; DNA binding [GO:0003677]; DNA clamp unloader activity [GO:0061860]; DNA repair [GO:0006281]; DNA strand elongation involved in DNA replication [GO:0006271]; DNA-templated DNA replication [GO:0006261]; mitotic DNA replication checkpoint signaling [GO:0033314]; mitotic DNA replication leading strand elongation [GO:1903460]; UV-damage excision repair [GO:0070914]
O14131	O14131	reviewed	MU191_SCHPO	Meiotically up-regulated gene 191 protein	mug191 SPAC3C7.05c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	442	cell surface [GO:0009986]; cytosol [GO:0005829]; nucleus [GO:0005634]; mannan endo-1,6-alpha-mannosidase activity [GO:0008496]; carbohydrate metabolic process [GO:0005975]; meiotic cell cycle [GO:0051321]
O60081	O60081	reviewed	THADA_SCHPO	tRNA (32-2'-O)-methyltransferase regulator trm732	trm732 SPCC1494.07	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	1502	cytosol [GO:0005829]; nucleus [GO:0005634]; enzyme regulator activity [GO:0030234]; tRNA methylation [GO:0030488]; tRNA nucleoside ribose methylation [GO:0002128]
O74856	O74856	reviewed	CAF1_SCHPO	Poly(A) ribonuclease pop2 (EC 3.1.13.4) (CCR4-associated factor 1)	caf1 pop2 SPCC18.06c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	335	CCR4-NOT complex [GO:0030014]; CCR4-NOT core complex [GO:0030015]; cytosol [GO:0005829]; nucleus [GO:0005634]; P-body [GO:0000932]; chromatin binding [GO:0003682]; manganese ion binding [GO:0030145]; metal ion binding [GO:0046872]; mRNA binding [GO:0003729]; poly(A)-specific ribonuclease activity [GO:0004535]; zinc ion binding [GO:0008270]; exonucleolytic catabolism of deadenylated mRNA [GO:0043928]; nuclear-transcribed mRNA poly(A) tail shortening [GO:0000289]
Q9USR7	Q9USR7	reviewed	RL38A_SCHPO	Large ribosomal subunit protein eL38A (60S ribosomal protein L38-1)	rpl3801 rpl38a SPBC577.02	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	74	cytosol [GO:0005829]; cytosolic large ribosomal subunit [GO:0022625]; structural constituent of ribosome [GO:0003735]; cytoplasmic translation [GO:0002181]; protein-RNA complex assembly [GO:0022618]
G2TRK5	G2TRK5	reviewed	YK35_SCHPO	Putative uncharacterized protein SPAC110.05	SPAC110.05	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	30	
G2TRL6	G2TRL6	reviewed	YKF6_SCHPO	Uncharacterized protein C1B2.06	SPAC1B2.06	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	84	
Q0E7J8	Q0E7J8	reviewed	REV7_SCHPO	DNA polymerase zeta processivity subunit (Revertibility protein 7)	rev7 SPAC12D12.09 SPBC12D12.09	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	213	cytosol [GO:0005829]; mitochondrial chromosome [GO:0000262]; nuclear replication fork [GO:0043596]; nucleus [GO:0005634]; zeta DNA polymerase complex [GO:0016035]; error-free translesion synthesis [GO:0070987]; error-prone translesion synthesis [GO:0042276]; mitochondrial DNA repair [GO:0043504]
O94515	O94515	reviewed	TCPZ_SCHPO	T-complex protein 1 subunit zeta (TCP-1-zeta) (CCT-zeta)	cct6 SPBC646.11	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	535	chaperonin-containing T-complex [GO:0005832]; cytoskeleton [GO:0005856]; cytosol [GO:0005829]; nucleus [GO:0005634]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent protein folding chaperone [GO:0140662]; unfolded protein binding [GO:0051082]; protein folding [GO:0006457]
