From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
C0H4R1	C0H4R1	unreviewed	C0H4R1_PLAF7	Adenylyl cyclase beta (EC 4.6.1.1)	PF3D7_0802600	Plasmodium falciparum (isolate 3D7)	2279	cytoplasm [GO:0005737]; adenylate cyclase activity [GO:0004016]; cyclic nucleotide biosynthetic process [GO:0009190]; intracellular signal transduction [GO:0035556]; response to pH [GO:0009268]
C0H5C4	C0H5C4	unreviewed	C0H5C4_PLAF7	Thioredoxin domain-containing protein	PF3D7_1318600	Plasmodium falciparum (isolate 3D7)	533	
Q8IEV1	Q8IEV1	unreviewed	Q8IEV1_PLAF7	Erythrocyte membrane protein 1, PfEMP1	PF3D7_1300100	Plasmodium falciparum (isolate 3D7)	2162	membrane [GO:0016020]; host cell surface receptor binding [GO:0046789]
Q8IAU4	Q8IAU4	unreviewed	Q8IAU4_PLAF7	Uncharacterized protein	PF3D7_0810900.1	Plasmodium falciparum (isolate 3D7)	345	
Q8IM36	Q8IM36	unreviewed	Q8IM36_PLAF7	Ribosome biogenesis protein BOP1 homolog	PF3D7_1405800	Plasmodium falciparum (isolate 3D7)	966	nucleoplasm [GO:0005654]; PeBoW complex [GO:0070545]; preribosome, large subunit precursor [GO:0030687]; ribonucleoprotein complex binding [GO:0043021]; maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000466]; maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000463]
Q8IFQ2	Q8IFQ2	unreviewed	Q8IFQ2_PLAF7	Erythrocyte membrane protein 1, PfEMP1	PF3D7_0421300	Plasmodium falciparum (isolate 3D7)	2193	host cell plasma membrane [GO:0020002]; infected host cell surface knob [GO:0020030]; membrane [GO:0016020]; cell adhesion molecule binding [GO:0050839]; host cell surface receptor binding [GO:0046789]; adhesion of symbiont to microvasculature [GO:0020035]; antigenic variation [GO:0020033]; cell-cell adhesion [GO:0098609]; modulation by symbiont of host erythrocyte aggregation [GO:0020013]
Q8IM57	Q8IM57	unreviewed	Q8IM57_PLAF7	Translocation associated membrane protein, putative (EC 2.3.1.24)	PF3D7_1403700	Plasmodium falciparum (isolate 3D7)	359	endoplasmic reticulum [GO:0005783]; membrane [GO:0016020]; sphingosine N-acyltransferase activity [GO:0050291]; ceramide biosynthetic process [GO:0046513]
O96168	O96168	unreviewed	O96168_PLAF7	C2 domain-containing protein	PF3D7_0208100.1	Plasmodium falciparum (isolate 3D7)	1789	plasma membrane [GO:0005886]; calcium ion binding [GO:0005509]; calcium-dependent phospholipid binding [GO:0005544]; intracellular protein transmembrane transport [GO:0065002]; positive regulation of glucose transmembrane transport [GO:0010828]; positive regulation of protein targeting to membrane [GO:0090314]; positive regulation of vesicle fusion [GO:0031340]; protein localization to plasma membrane [GO:0072659]
Q8I4Q8	Q8I4Q8	unreviewed	Q8I4Q8_PLAF7	Plasmodium RESA N-terminal domain-containing protein	PF3D7_1252800	Plasmodium falciparum (isolate 3D7)	626	membrane [GO:0016020]
Q8IKQ9	Q8IKQ9	unreviewed	Q8IKQ9_PLAF7	Signal peptide peptidase (EC 3.4.21.89)	PF3D7_1457000	Plasmodium falciparum (isolate 3D7)	412	endoplasmic reticulum [GO:0005783]; membrane [GO:0016020]; microneme [GO:0020009]; aspartic endopeptidase activity, intramembrane cleaving [GO:0042500]; peptidase activity [GO:0008233]; protein homodimerization activity [GO:0042803]; serine-type endopeptidase activity [GO:0004252]; membrane protein proteolysis [GO:0033619]; signal peptide processing [GO:0006465]
A0A5K1K8V9	A0A5K1K8V9	unreviewed	A0A5K1K8V9_PLAF7	Serine/threonine protein kinase, putative (EC 2.7.11.1)	PF3D7_1338900	Plasmodium falciparum (isolate 3D7)	931	cytoplasm [GO:0005737]; membrane [GO:0016020]; nucleus [GO:0005634]; ATP binding [GO:0005524]; calcium-dependent protein serine/threonine kinase activity [GO:0009931]; calmodulin binding [GO:0005516]; calmodulin-dependent protein kinase activity [GO:0004683]; intracellular signal transduction [GO:0035556]; phosphorylation [GO:0016310]
O77383	O77383	unreviewed	O77383_PLAF7	DNA replication complex GINS protein, putative	PF3D7_0317400	Plasmodium falciparum (isolate 3D7)	518	GINS complex [GO:0000811]; DNA replication [GO:0006260]; double-strand break repair via break-induced replication [GO:0000727]
C6KTB4	C6KTB4	unreviewed	C6KTB4_PLAF7	Acetyl-CoA synthetase, putative (EC 6.2.1.1)	PF3D7_0627800	Plasmodium falciparum (isolate 3D7)	997	acetate-CoA ligase activity [GO:0003987]; acetyl-CoA biosynthetic process [GO:0006085]; generation of precursor metabolites and energy [GO:0006091]
Q8ILK9	Q8ILK9	unreviewed	Q8ILK9_PLAF7	DEAD/DEAH box helicase, putative (EC 3.6.4.13)	PF3D7_1425400	Plasmodium falciparum (isolate 3D7)	1236	ATP binding [GO:0005524]; helicase activity [GO:0004386]; hydrolase activity [GO:0016787]; nucleic acid binding [GO:0003676]; RNA helicase activity [GO:0003724]
Q8IM60	Q8IM60	unreviewed	Q8IM60_PLAF7	Tetratricopeptide repeat protein, putative	PF3D7_1403300	Plasmodium falciparum (isolate 3D7)	1161	
Q8I520	Q8I520	unreviewed	Q8I520_PLAF7	Erythrocyte membrane protein 1, PfEMP1	PF3D7_1240400	Plasmodium falciparum (isolate 3D7)	2287	host cell plasma membrane [GO:0020002]; infected host cell surface knob [GO:0020030]; membrane [GO:0016020]; cell adhesion molecule binding [GO:0050839]; host cell surface receptor binding [GO:0046789]; adhesion of symbiont to microvasculature [GO:0020035]; antigenic variation [GO:0020033]; cell-cell adhesion [GO:0098609]; modulation by symbiont of host erythrocyte aggregation [GO:0020013]
Q8I546	Q8I546	unreviewed	Q8I546_PLAF7	DUF4149 domain-containing protein	PF3D7_1237700	Plasmodium falciparum (isolate 3D7)	210	membrane [GO:0016020]
Q8I3N5	Q8I3N5	unreviewed	Q8I3N5_PLAF7	Pre-mRNA-splicing factor BUD31, putative	PF3D7_0522800	Plasmodium falciparum (isolate 3D7)	147	spliceosomal complex [GO:0005681]; mRNA splicing, via spliceosome [GO:0000398]
Q8I561	Q8I561	unreviewed	Q8I561_PLAF7	Vacuolar import/degradation Vid27 C-terminal domain-containing protein	PF3D7_1236200	Plasmodium falciparum (isolate 3D7)	1438	
Q8IES2	Q8IES2	unreviewed	Q8IES2_PLAF7	Plasmodium RESA N-terminal domain-containing protein	PF3D7_1304300	Plasmodium falciparum (isolate 3D7)	213	
Q8IEI7	Q8IEI7	unreviewed	Q8IEI7_PLAF7	Uncharacterized protein	PF3D7_1301900	Plasmodium falciparum (isolate 3D7)	121	membrane [GO:0016020]
Q8I633	Q8I633	unreviewed	Q8I633_PLAF7	Plasmodium RESA N-terminal domain-containing protein	PF3D7_1201200	Plasmodium falciparum (isolate 3D7)	221	membrane [GO:0016020]
Q8ID17	Q8ID17	unreviewed	Q8ID17_PLAF7	Uncharacterized protein	PF3D7_1369300	Plasmodium falciparum (isolate 3D7)	420	
Q8IC04	Q8IC04	unreviewed	Q8IC04_PLAF7	Heat shock protein 86 family protein	PF3D7_0708500	Plasmodium falciparum (isolate 3D7)	912	nucleus [GO:0005634]; chromatin binding [GO:0003682]; regulation of gene expression [GO:0010468]
Q8IEC7	Q8IEC7	unreviewed	Q8IEC7_PLAF7	Zinc finger protein	PF3D7_1318900	Plasmodium falciparum (isolate 3D7)	581	
Q8IM72	Q8IM72	unreviewed	Q8IM72_PLAF7	Uncharacterized protein	PF3D7_1401700	Plasmodium falciparum (isolate 3D7)	270	
A0A5K1K8Q7	A0A5K1K8Q7	unreviewed	A0A5K1K8Q7_PLAF7	Rad21/Rec8-like protein N-terminal domain-containing protein	PF3D7_1321000	Plasmodium falciparum (isolate 3D7)	682	
Q8IB59	Q8IB59	unreviewed	Q8IB59_PLAF7	Dynein light chain 1	PF3D7_0822500	Plasmodium falciparum (isolate 3D7)	199	cytoplasm [GO:0005737]; cytoskeletal motor activity [GO:0003774]
Q8I2J1	Q8I2J1	unreviewed	Q8I2J1_PLAF7	Palmitoyltransferase (EC 2.3.1.225)	PF3D7_0932500	Plasmodium falciparum (isolate 3D7)	553	endoplasmic reticulum [GO:0005783]; Golgi apparatus [GO:0005794]; membrane [GO:0016020]; protein-cysteine S-palmitoyltransferase activity [GO:0019706]; protein targeting to membrane [GO:0006612]
C0H5L1	C0H5L1	unreviewed	C0H5L1_PLAF7	Uncharacterized protein	PF3D7_1367900	Plasmodium falciparum (isolate 3D7)	647	membrane [GO:0016020]
Q8ILL6	Q8ILL6	unreviewed	Q8ILL6_PLAF7	Calcium-dependent protein kinase, putative (EC 2.7.11.17)	PF3D7_1423600	Plasmodium falciparum (isolate 3D7)	284	cytoplasm [GO:0005737]; nucleus [GO:0005634]; ATP binding [GO:0005524]; calmodulin-dependent protein kinase activity [GO:0004683]; protein serine/threonine kinase activity [GO:0004674]; mitotic DNA damage checkpoint signaling [GO:0044773]; protein phosphorylation [GO:0006468]
Q8IFL8	Q8IFL8	unreviewed	Q8IFL8_PLAF7	Plasmodium RESA N-terminal domain-containing protein	PF3D7_0424800	Plasmodium falciparum (isolate 3D7)	314	
Q8IKT2	Q8IKT2	unreviewed	Q8IKT2_PLAF7	6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	PF3D7_1454700	Plasmodium falciparum (isolate 3D7)	468	cytosol [GO:0005829]; NADP binding [GO:0050661]; phosphogluconate dehydrogenase (decarboxylating) activity [GO:0004616]; D-gluconate catabolic process [GO:0046177]; pentose-phosphate shunt [GO:0006098]; pentose-phosphate shunt, oxidative branch [GO:0009051]
O96128	O96128	unreviewed	O96128_PLAF7	Early transcribed membrane protein 2	PF3D7_0202500	Plasmodium falciparum (isolate 3D7)	106	membrane [GO:0016020]; symbiont-containing vacuole membrane [GO:0020005]
Q8IEK8	Q8IEK8	unreviewed	Q8IEK8_PLAF7	Tetratricopeptide repeat protein, putative	PF3D7_1310800	Plasmodium falciparum (isolate 3D7)	1385	
O96296	O96296	unreviewed	O96296_PLAF7	Erythrocyte membrane protein 1, PfEMP1	PF3D7_0223500	Plasmodium falciparum (isolate 3D7)	2177	host cell plasma membrane [GO:0020002]; infected host cell surface knob [GO:0020030]; membrane [GO:0016020]; cell adhesion molecule binding [GO:0050839]; host cell surface receptor binding [GO:0046789]; adhesion of symbiont to microvasculature [GO:0020035]; antigenic variation [GO:0020033]; cell-cell adhesion [GO:0098609]; modulation by symbiont of host erythrocyte aggregation [GO:0020013]
Q8IC21	Q8IC21	unreviewed	Q8IC21_PLAF7	Peptide chain release factor 2 (EC 3.1.1.29)	PF3D7_0704900	Plasmodium falciparum (isolate 3D7)	372	membrane [GO:0016020]; aminoacyl-tRNA hydrolase activity [GO:0004045]; translation release factor activity [GO:0003747]; translational termination [GO:0006415]
Q8I5I7	Q8I5I7	unreviewed	Q8I5I7_PLAF7	Uncharacterized protein	PF3D7_1222800	Plasmodium falciparum (isolate 3D7)	263	
O97274	O97274	unreviewed	O97274_PLAF7	Uncharacterized protein	PF3D7_0315900	Plasmodium falciparum (isolate 3D7)	277	
Q8I3P6	Q8I3P6	unreviewed	Q8I3P6_PLAF7	ATP-dependent RNA helicase (EC 3.6.4.13)	PF3D7_0521700	Plasmodium falciparum (isolate 3D7)	841	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; exonuclease activity [GO:0004527]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]
Q8ILM1	Q8ILM1	unreviewed	Q8ILM1_PLAF7	Ankyrin-repeat protein, putative	PF3D7_1423100	Plasmodium falciparum (isolate 3D7)	592	nucleus [GO:0005634]; transcription cis-regulatory region binding [GO:0000976]; positive regulation of transcription by RNA polymerase II [GO:0045944]
Q8IIW9	Q8IIW9	unreviewed	Q8IIW9_PLAF7	FeS cluster assembly protein SufD	PF3D7_1103400	Plasmodium falciparum (isolate 3D7)	1462	iron-sulfur cluster assembly [GO:0016226]
Q8IIC7	Q8IIC7	unreviewed	Q8IIC7_PLAF7	RAP protein, putative	PF3D7_1123600	Plasmodium falciparum (isolate 3D7)	712	
Q8IJW0	Q8IJW0	unreviewed	Q8IJW0_PLAF7	26S protease regulatory subunit 4, putative (EC 3.6.4.8)	PF3D7_1008400	Plasmodium falciparum (isolate 3D7)	448	proteasome regulatory particle [GO:0005838]; proteasome regulatory particle, base subcomplex [GO:0008540]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; endopeptidase activity [GO:0004175]; proteasome-activating activity [GO:0036402]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]; proteolysis [GO:0006508]
C0H580	C0H580	unreviewed	C0H580_PLAF7	ATP synthase F0 subunit 8	PF3D7_0931500	Plasmodium falciparum (isolate 3D7)	219	membrane [GO:0016020]
Q8I5H3	Q8I5H3	unreviewed	Q8I5H3_PLAF7	WD repeat-containing protein, putative	PF3D7_1224400	Plasmodium falciparum (isolate 3D7)	595	Pwp2p-containing subcomplex of 90S preribosome [GO:0034388]; small-subunit processome [GO:0032040]; rRNA processing [GO:0006364]
Q8I5W9	Q8I5W9	unreviewed	Q8I5W9_PLAF7	Uncharacterized protein	PF3D7_1207800	Plasmodium falciparum (isolate 3D7)	968	
Q8ILK8	Q8ILK8	unreviewed	Q8ILK8_PLAF7	RIIa domain-containing protein	PF3D7_1425500	Plasmodium falciparum (isolate 3D7)	175	
Q8I5K3	Q8I5K3	unreviewed	Q8I5K3_PLAF7	Histone-lysine N-methyltransferase, H3 lysine-4 specific (EC 2.1.1.43)	PF3D7_1221000	Plasmodium falciparum (isolate 3D7)	2329	nuclear periphery [GO:0034399]; nucleus [GO:0005634]; histone H3K4 methyltransferase activity [GO:0042800]; metal ion binding [GO:0046872]; antigenic variation [GO:0020033]; methylation [GO:0032259]
C6S3F0	C6S3F0	unreviewed	C6S3F0_PLAF7	acylphosphatase (EC 3.6.1.7)	PF3D7_1111500	Plasmodium falciparum (isolate 3D7)	129	acylphosphatase activity [GO:0003998]
Q8I0U8	Q8I0U8	unreviewed	Q8I0U8_PLAF7	Merozoite surface protein 1 (Merozoite surface antigens) (PMMSA)	PF3D7_0930300	Plasmodium falciparum (isolate 3D7)	1720	plasma membrane [GO:0005886]
O96188	O96188	reviewed	CERI1_PLAF7	Rhoptry surface protein CERLI1 (Cytosolically exposed rhoptry leaflet interacting protein 1) (PfCERLI1) (Rhoptry apical surface protein 2) (PfRASP2)	CERLI1 RASP2 PF3D7_0210600	Plasmodium falciparum (isolate 3D7)	446	cytoplasmic vesicle [GO:0031410]; rhoptry membrane [GO:0033016]
Q8I4X1	Q8I4X1	unreviewed	Q8I4X1_PLAF7	5-aminolevulinate synthase (EC 2.3.1.37)	PF3D7_1246100	Plasmodium falciparum (isolate 3D7)	630	mitochondrion [GO:0005739]; 5-aminolevulinate synthase activity [GO:0003870]; pyridoxal phosphate binding [GO:0030170]; heme biosynthetic process [GO:0006783]; protoporphyrinogen IX biosynthetic process [GO:0006782]
A0A5K1K8J9	A0A5K1K8J9	unreviewed	A0A5K1K8J9_PLAF7	CCAAT-box DNA binding protein subunit B	PF3D7_1331500	Plasmodium falciparum (isolate 3D7)	620	nucleus [GO:0005634]; transcription regulator complex [GO:0005667]; transcription coregulator activity [GO:0003712]; positive regulation of DNA methylation-dependent heterochromatin formation [GO:0090309]; regulation of DNA-templated transcription [GO:0006355]
Q8ILF4	Q8ILF4	unreviewed	Q8ILF4_PLAF7	PhIL1 interacting protein PIP2	PF3D7_1431100	Plasmodium falciparum (isolate 3D7)	347	
C6KT34	C6KT34	unreviewed	C6KT34_PLAF7	Cell division cycle protein 48 homologue, putative	PF3D7_0619400	Plasmodium falciparum (isolate 3D7)	828	cytosol [GO:0005829]; nucleus [GO:0005634]; VCP-NPL4-UFD1 AAA ATPase complex [GO:0034098]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; polyubiquitin modification-dependent protein binding [GO:0031593]; autophagosome maturation [GO:0097352]; cell division [GO:0051301]; ER-associated misfolded protein catabolic process [GO:0071712]; mitotic spindle disassembly [GO:0051228]; retrograde protein transport, ER to cytosol [GO:0030970]; ubiquitin-dependent ERAD pathway [GO:0030433]
Q8I571	Q8I571	unreviewed	Q8I571_PLAF7	Hyaluronan/mRNA-binding protein domain-containing protein	PF3D7_1235100	Plasmodium falciparum (isolate 3D7)	71	
Q76NM2	Q76NM2	unreviewed	Q76NM2_PLAF7	Thrombospondin-related anonymous protein	PF3D7_1335900	Plasmodium falciparum (isolate 3D7)	574	cytoplasm [GO:0005737]; membrane [GO:0016020]; microneme [GO:0020009]; plasma membrane [GO:0005886]; host cell surface receptor binding [GO:0046789]; entry into host [GO:0044409]
C0H5M5	C0H5M5	unreviewed	C0H5M5_PLAF7	Uncharacterized protein	PF3D7_1371500	Plasmodium falciparum (isolate 3D7)	168	membrane [GO:0016020]
Q8IAL4	Q8IAL4	unreviewed	Q8IAL4_PLAF7	Uncharacterized protein	PF3D7_0801600	Plasmodium falciparum (isolate 3D7)	125	membrane [GO:0016020]
Q8IKI5	Q8IKI5	unreviewed	Q8IKI5_PLAF7	ribonuclease Z (EC 3.1.26.11)	PF3D7_1465300	Plasmodium falciparum (isolate 3D7)	858	mitochondrion [GO:0005739]; 3'-tRNA processing endoribonuclease activity [GO:0042781]; metal ion binding [GO:0046872]
Q8IHV2	Q8IHV2	unreviewed	Q8IHV2_PLAF7	PH domain-containing protein	PF3D7_1141300	Plasmodium falciparum (isolate 3D7)	1012	
Q8IE72	Q8IE72	unreviewed	Q8IE72_PLAF7	DEAD box helicase, putative (EC 3.6.4.12)	PF3D7_1324500	Plasmodium falciparum (isolate 3D7)	1099	membrane [GO:0016020]; nucleus [GO:0005634]; ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA helicase activity [GO:0003678]; helicase activity [GO:0004386]; hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides [GO:0016818]; DNA duplex unwinding [GO:0032508]; establishment of sister chromatid cohesion [GO:0034085]; nucleobase-containing compound metabolic process [GO:0006139]
Q8I631	Q8I631	unreviewed	Q8I631_PLAF7	Uncharacterized protein	PF3D7_1201400	Plasmodium falciparum (isolate 3D7)	1129	membrane [GO:0016020]
C0H4W2	C0H4W2	unreviewed	C0H4W2_PLAF7	U6 snRNA-associated Sm-like protein LSm3	LSM3 PF3D7_0819900	Plasmodium falciparum (isolate 3D7)	91	catalytic step 2 spliceosome [GO:0071013]; Lsm1-7-Pat1 complex [GO:1990726]; P-body [GO:0000932]; precatalytic spliceosome [GO:0071011]; sno(s)RNA-containing ribonucleoprotein complex [GO:0005732]; U4/U6 x U5 tri-snRNP complex [GO:0046540]; U6 snRNP [GO:0005688]; RNA binding [GO:0003723]; mRNA splicing, via spliceosome [GO:0000398]; P-body assembly [GO:0033962]; RNA splicing [GO:0008380]; RNA splicing, via transesterification reactions [GO:0000375]
Q9TY95	Q9TY95	reviewed	SERA5_PLAF7	Serine-repeat antigen protein 5 (EC 3.4.22.-) (111 kDa antigen) (Serine protease SERA5) (p126) [Cleaved into: p47 (SER36); p56; p50; p18; p25n; p25c]	SERA5 PFB0340c	Plasmodium falciparum (isolate 3D7)	997	extracellular space [GO:0005615]; plasma membrane [GO:0005886]; symbiont-containing vacuolar space [GO:0020004]; symbiont-containing vacuole [GO:0020003]; cysteine-type peptidase activity [GO:0008234]; kinase binding [GO:0019900]; peptidase activity [GO:0008233]; serine-type peptidase activity [GO:0008236]; exit from host cell [GO:0035891]; proteolysis [GO:0006508]; regulation of immune response [GO:0050776]
Q8IL98	Q8IL98	unreviewed	Q8IL98_PLAF7	ATP-dependent Clp protease proteolytic subunit	PF3D7_1436800	Plasmodium falciparum (isolate 3D7)	244	apicoplast [GO:0020011]; endopeptidase Clp complex [GO:0009368]; ATP-dependent peptidase activity [GO:0004176]; ATPase binding [GO:0051117]; serine-type endopeptidase activity [GO:0004252]; protein quality control for misfolded or incompletely synthesized proteins [GO:0006515]; proteolysis [GO:0006508]
C6KSL4	C6KSL4	unreviewed	C6KSL4_PLAF7	Exported protein family 3	PF3D7_0601100	Plasmodium falciparum (isolate 3D7)	230	Maurer's cleft [GO:0020036]
C0H521	C0H521	unreviewed	C0H521_PLAF7	Leucine-rich repeat protein	PF3D7_0906700	Plasmodium falciparum (isolate 3D7)	488	
Q8IK99	Q8IK99	unreviewed	Q8IK99_PLAF7	FMR1-interacting protein 1 conserved domain-containing protein	PF3D7_1473900	Plasmodium falciparum (isolate 3D7)	852	
Q8IHM3	Q8IHM3	unreviewed	Q8IHM3_PLAF7	Rifin	PF3D7_1150000	Plasmodium falciparum (isolate 3D7)	369	host cell plasma membrane [GO:0020002]; membrane [GO:0016020]; antigenic variation [GO:0020033]
Q8I2V5	Q8I2V5	unreviewed	Q8I2V5_PLAF7	TLD domain-containing protein	PF3D7_0919800	Plasmodium falciparum (isolate 3D7)	1078	
C6KT16	C6KT16	unreviewed	C6KT16_PLAF7	Stevor	PF3D7_0617600	Plasmodium falciparum (isolate 3D7)	302	Maurer's cleft [GO:0020036]; membrane [GO:0016020]; modulation by symbiont of host erythrocyte aggregation [GO:0020013]
Q8I3S7	Q8I3S7	unreviewed	Q8I3S7_PLAF7	Protein AMR2	PF3D7_0518100	Plasmodium falciparum (isolate 3D7)	1379	membrane [GO:0016020]; mitochondrial matrix [GO:0005759]; ribonucleoprotein granule [GO:0035770]; RNA binding [GO:0003723]; mitochondrial RNA processing [GO:0000963]; regulation of mitochondrial mRNA stability [GO:0044528]
C6KT02	C6KT02	unreviewed	C6KT02_PLAF7	Uncharacterized protein	PF3D7_0616100	Plasmodium falciparum (isolate 3D7)	147	
O96153	O96153	unreviewed	O96153_PLAF7	26S proteasome regulatory subunit RPN1, putative	PF3D7_0205900	Plasmodium falciparum (isolate 3D7)	966	nucleus [GO:0005634]; proteasome regulatory particle [GO:0005838]; proteasome regulatory particle, base subcomplex [GO:0008540]; proteasome storage granule [GO:0034515]; enzyme regulator activity [GO:0030234]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]; regulation of protein catabolic process [GO:0042176]; ubiquitin-dependent protein catabolic process [GO:0006511]
Q8I5G6	Q8I5G6	unreviewed	Q8I5G6_PLAF7	Isoleucine--tRNA ligase, putative (EC 6.1.1.5)	PF3D7_1225100	Plasmodium falciparum (isolate 3D7)	1696	apicoplast [GO:0020011]; membrane [GO:0016020]; aminoacyl-tRNA editing activity [GO:0002161]; ATP binding [GO:0005524]; isoleucine-tRNA ligase activity [GO:0004822]; tRNA binding [GO:0000049]; isoleucyl-tRNA aminoacylation [GO:0006428]
Q8IIX1	Q8IIX1	unreviewed	Q8IIX1_PLAF7	Uncharacterized protein	PF3D7_1103000	Plasmodium falciparum (isolate 3D7)	91	membrane [GO:0016020]
Q8I307	Q8I307	unreviewed	Q8I307_PLAF7	Uncharacterized protein	PF3D7_0914500	Plasmodium falciparum (isolate 3D7)	1728	
Q8I4P3	Q8I4P3	unreviewed	Q8I4P3_PLAF7	Rifin	PF3D7_1254400	Plasmodium falciparum (isolate 3D7)	379	host cell plasma membrane [GO:0020002]; membrane [GO:0016020]; antigenic variation [GO:0020033]
Q8I566	Q8I566	reviewed	GLYA_PLAF7	Serine hydroxymethyltransferase (EC 2.1.2.1) (PfSHMTc)	SHMT PF3D7_1235600	Plasmodium falciparum (isolate 3D7)	442	apicoplast [GO:0020011]; cytoplasm [GO:0005737]; mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; nucleus [GO:0005634]; glycine hydroxymethyltransferase activity [GO:0004372]; methyltransferase activity [GO:0008168]; protein homodimerization activity [GO:0042803]; pyridoxal phosphate binding [GO:0030170]; serine binding [GO:0070905]; zinc ion binding [GO:0008270]; D-serine metabolic process [GO:0070178]; folic acid metabolic process [GO:0046655]; glycine biosynthetic process from serine [GO:0019264]; L-serine catabolic process [GO:0006565]; methylation [GO:0032259]; one-carbon metabolic process [GO:0006730]; tetrahydrofolate interconversion [GO:0035999]; tetrahydrofolate metabolic process [GO:0046653]
Q8IIJ3	Q8IIJ3	unreviewed	Q8IIJ3_PLAF7	Uncharacterized protein	PF3D7_1117400	Plasmodium falciparum (isolate 3D7)	397	membrane [GO:0016020]
Q9NFA9	Q9NFA9	unreviewed	Q9NFA9_PLAF7	Rifin	PF3D7_0100900	Plasmodium falciparum (isolate 3D7)	350	host cell plasma membrane [GO:0020002]; membrane [GO:0016020]; antigenic variation [GO:0020033]
C6KSM9	C6KSM9	unreviewed	C6KSM9_PLAF7	Uncharacterized protein	PF3D7_0602900	Plasmodium falciparum (isolate 3D7)	470	
Q8IBN7	Q8IBN7	unreviewed	Q8IBN7_PLAF7	Rhoptry protein, putative	PF3D7_0721400	Plasmodium falciparum (isolate 3D7)	214	
Q8IM85	Q8IM85	unreviewed	Q8IM85_PLAF7	Rifin	PF3D7_1400200	Plasmodium falciparum (isolate 3D7)	364	host cell plasma membrane [GO:0020002]; membrane [GO:0016020]; antigenic variation [GO:0020033]
Q8ILN5	Q8ILN5	unreviewed	Q8ILN5_PLAF7	Mitochondrial import inner membrane translocase subunit	PF3D7_1421500	Plasmodium falciparum (isolate 3D7)	113	mitochondrial inner membrane [GO:0005743]; mitochondrial intermembrane space protein transporter complex [GO:0042719]; protein insertion into mitochondrial inner membrane [GO:0045039]
A0A5K1K8Y8	A0A5K1K8Y8	unreviewed	A0A5K1K8Y8_PLAF7	DNA/RNA-binding protein Alba 4	PF3D7_1347500	Plasmodium falciparum (isolate 3D7)	372	nucleic acid binding [GO:0003676]
Q8IDT7	Q8IDT7	unreviewed	Q8IDT7_PLAF7	Mitotic-spindle organizing protein 1, putative	PF3D7_1339800	Plasmodium falciparum (isolate 3D7)	72	centrosome [GO:0005813]; cytoplasm [GO:0005737]; gamma-tubulin complex [GO:0000930]; gamma-tubulin ring complex [GO:0000931]; interphase microtubule organizing center [GO:0031021]; spindle [GO:0005819]; gamma-tubulin complex localization [GO:0033566]; microtubule nucleation by interphase microtubule organizing center [GO:0051415]; mitotic spindle assembly [GO:0090307]
O77375	O77375	unreviewed	O77375_PLAF7	DNA-directed RNA polymerase subunit (EC 2.7.7.6)	PF3D7_0318200	Plasmodium falciparum (isolate 3D7)	2457	RNA polymerase II, core complex [GO:0005665]; DNA binding [GO:0003677]; DNA-directed 5'-3' RNA polymerase activity [GO:0003899]; metal ion binding [GO:0046872]; transcription by RNA polymerase II [GO:0006366]
Q8IJY9	Q8IJY9	unreviewed	Q8IJY9_PLAF7	ADP/ATP carrier protein, putative	PF3D7_1004800	Plasmodium falciparum (isolate 3D7)	340	mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; ATP:ADP antiporter activity [GO:0005471]
A0A5K1K8H4	A0A5K1K8H4	unreviewed	A0A5K1K8H4_PLAF7	GTP-binding protein, putative	PF3D7_1352000	Plasmodium falciparum (isolate 3D7)	2006	membrane [GO:0016020]; mitochondrion [GO:0005739]; GTP binding [GO:0005525]
Q8IC06	Q8IC06	unreviewed	Q8IC06_PLAF7	non-specific serine/threonine protein kinase (EC 2.7.11.1)	PF3D7_0708300	Plasmodium falciparum (isolate 3D7)	229	cytoplasm [GO:0005737]; cytosol [GO:0005829]; EKC/KEOPS complex [GO:0000408]; nucleus [GO:0005634]; ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]; phosphorylation [GO:0016310]; tRNA processing [GO:0008033]; tRNA threonylcarbamoyladenosine metabolic process [GO:0070525]
