From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
Q58695	Q58695	reviewed	BIOD_METJA	ATP-dependent dethiobiotin synthetase BioD (EC 6.3.3.3) (DTB synthetase) (DTBS) (Dethiobiotin synthase)	bioD MJ1299	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	214	cytosol [GO:0005829]; ATP binding [GO:0005524]; dethiobiotin synthase activity [GO:0004141]; magnesium ion binding [GO:0000287]; biotin biosynthetic process [GO:0009102]
Q58301	Q58301	reviewed	FLAB1_METJA	Flagellin B1	flaB1 MJ0891	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	217	archaeal-type flagellum [GO:0097589]; structural molecule activity [GO:0005198]; archaeal or bacterial-type flagellum-dependent cell motility [GO:0097588]
Q59056	Q59056	reviewed	Y1662_METJA	Uncharacterized ABC transporter ATP-binding protein MJ1662	MJ1662	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	555	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; organic phosphonate catabolic process [GO:0019700]
Q57649	Q57649	reviewed	RPO10_METJA	DNA-directed RNA polymerase subunit Rpo10 (EC 2.7.7.6) (DNA-directed RNA polymerase subunit N) (mjN)	rpo10 rpoN MJ0196	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	73	cytoplasm [GO:0005737]; DNA-directed RNA polymerase complex [GO:0000428]; DNA binding [GO:0003677]; DNA-directed 5'-3' RNA polymerase activity [GO:0003899]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]
Q59006	Q59006	reviewed	AMYA_METJA	Putative alpha-amylase (EC 3.2.1.1)	MJ1611	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	467	alpha-amylase activity [GO:0004556]; carbohydrate metabolic process [GO:0005975]
Q58693	Q58693	reviewed	BIOW_METJA	6-carboxyhexanoate--CoA ligase (EC 6.2.1.14) (Pimeloyl-CoA synthase)	bioW MJ1297	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	237	6-carboxyhexanoate-CoA ligase activity [GO:0042410]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; biotin biosynthetic process [GO:0009102]
Q58352	Q58352	reviewed	Y942_METJA	Probable ATP-dependent helicase MJ0942 (EC 3.6.4.12)	MJ0942	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	651	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; DNA helicase activity [GO:0003678]; nucleobase-containing compound metabolic process [GO:0006139]
Q57997	Q57997	reviewed	Y577_METJA	Universal stress protein MJ0577 (USP MJ0577)	MJ0577	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	162	cytoplasm [GO:0005737]; ATP binding [GO:0005524]
Q58777	Q58777	reviewed	Y1382_METJA	UPF0310 protein MJ1382	MJ1382	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	146	
Q58959	Q58959	reviewed	Y1564_METJA	UPF0201 protein MJ1564	MJ1564	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	170	
P81292	P81292	reviewed	Y51A_METJA	Uncharacterized polyferredoxin-like protein MJ0514.1	MJ0514.1	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	163	4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; oxidoreductase activity [GO:0016491]
Q58906	Q58906	reviewed	Y1511_METJA	Uncharacterized protein MJ1511	MJ1511	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	107	oxidoreductase activity [GO:0016491]; peroxiredoxin activity [GO:0051920]
Q58405	Q58405	reviewed	THS_METJA	Thermosome subunit (Chaperonin subunit)	ths MJ0999	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	542	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent protein folding chaperone [GO:0140662]; unfolded protein binding [GO:0051082]; protein folding [GO:0006457]
Q58216	Q58216	reviewed	Y806_METJA	Uncharacterized peptidase MJ0806 (EC 3.4.-.-)	MJ0806	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	347	hydrolase activity [GO:0016787]; metal ion binding [GO:0046872]
Q58148	Q58148	reviewed	Y738_METJA	Uncharacterized protein MJ0738	MJ0738	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	90	
Q58928	Q58928	reviewed	Y1533_METJA	Uncharacterized KH and PIN-domain containing protein MJ1533	MJ1533	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	642	metal ion binding [GO:0046872]; RNA binding [GO:0003723]
Q58215	Q58215	reviewed	Y805_METJA	Uncharacterized protein MJ0805	MJ0805	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	221	
Q57758	Q57758	reviewed	Y310_METJA	Uncharacterized protein MJ0310	MJ0310	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	114	guanyl-nucleotide exchange factor activity [GO:0005085]; molecular adaptor activity [GO:0060090]; cellular response to amino acid stimulus [GO:0071230]; positive regulation of TOR signaling [GO:0032008]
Q58660	Q58660	reviewed	PURL_METJA	Phosphoribosylformylglycinamidine synthase subunit PurL (FGAM synthase) (EC 6.3.5.3) (Formylglycinamide ribonucleotide amidotransferase subunit II) (FGAR amidotransferase II) (FGAR-AT II) (Glutamine amidotransferase PurL) (Phosphoribosylformylglycinamidine synthase subunit II)	purL MJ1264	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	733	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; phosphoribosylformylglycinamidine synthase activity [GO:0004642]; 'de novo' IMP biosynthetic process [GO:0006189]
Q57696	Q57696	reviewed	CHMU_METJA	Chorismate mutase (CM) (EC 5.4.99.5) (Monofunctional chorismate mutase AroQ(f))	aroQ aroQ(f) MJ0246	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	99	chorismate mutase activity [GO:0004106]; identical protein binding [GO:0042802]; chorismate metabolic process [GO:0046417]; salicylic acid biosynthetic process [GO:0009697]
Q57933	Q57933	reviewed	Y513_METJA	Uncharacterized protein MJ0513	MJ0513	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	241	
Q58136	Q58136	reviewed	Y726_METJA	Uncharacterized protein MJ0726	MJ0726	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	216	4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; oxidoreductase activity [GO:0016491]
Q58759	Q58759	reviewed	TRUD2_METJA	Probable tRNA pseudouridine synthase D 2 (EC 5.4.99.27) (tRNA pseudouridine(13) synthase) (tRNA pseudouridylate synthase D 2) (tRNA-uridine isomerase D 2)	truD2 MJ1364	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	422	pseudouridine synthase activity [GO:0009982]; RNA binding [GO:0003723]; tRNA pseudouridine synthase activity [GO:0106029]; pseudouridine synthesis [GO:0001522]; tRNA pseudouridine synthesis [GO:0031119]
Q57979	Q57979	reviewed	SURE_METJA	5'-nucleotidase SurE (EC 3.1.3.5) (Nucleoside 5'-monophosphate phosphohydrolase)	surE MJ0559	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	266	cytoplasm [GO:0005737]; metal ion binding [GO:0046872]; nucleotide binding [GO:0000166]; XMP 5'-nucleosidase activity [GO:0106411]
Q58122	Q58122	reviewed	G1PDH_METJA	Glycerol-1-phosphate dehydrogenase [NAD(P)+] (G1P dehydrogenase) (G1PDH) (EC 1.1.1.261) (Enantiomeric glycerophosphate synthase) (sn-glycerol-1-phosphate dehydrogenase)	egsA MJ0712	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	335	cytoplasm [GO:0005737]; glycerol-1-phosphate dehydrogenase [NAD+] activity [GO:0106357]; glycerol-1-phosphate dehydrogenase [NADP+] activity [GO:0106358]; metal ion binding [GO:0046872]; glycerophospholipid metabolic process [GO:0006650]; phospholipid biosynthetic process [GO:0008654]
Q57651	Q57651	reviewed	Y198_METJA	Uncharacterized protein MJ0198	MJ0198	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	314	
Q58177	Q58177	reviewed	Y767_METJA	Uncharacterized transcriptional regulator MJ0767	MJ0767	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	135	DNA binding [GO:0003677]; organic substance biosynthetic process [GO:1901576]; regulation of DNA-templated transcription [GO:0006355]
Q58106	Q58106	reviewed	Y695_METJA	Uncharacterized protein MJ0695	MJ0695	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	108	
Q58837	Q58837	reviewed	Y1442_METJA	Uncharacterized protein MJ1442	MJ1442	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	202	membrane [GO:0016020]
P54009	P54009	reviewed	RL31_METJA	Large ribosomal subunit protein eL31 (50S ribosomal protein L31e)	rpl31e MJ0049	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	87	cytosolic large ribosomal subunit [GO:0022625]; structural constituent of ribosome [GO:0003735]; cytoplasmic translation [GO:0002181]
P81235	P81235	reviewed	YF1B_METJA	Uncharacterized protein MJ1516.1	MJ1516.1	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	155	
Q58955	Q58955	reviewed	Y1560_METJA	Uncharacterized MFS-type transporter MJ1560	MJ1560	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	386	plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]
Q57901	Q57901	reviewed	EF1B_METJA	Elongation factor 1-beta (EF-1-beta) (aEF-1beta)	ef1b MJ0459	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	89	translation elongation factor activity [GO:0003746]
Q57994	Q57994	reviewed	Y574_METJA	Uncharacterized protein MJ0574	MJ0574	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	93	plasma membrane [GO:0005886]
Q60366	Q60366	reviewed	AMT1_METJA	Ammonium transporter Amt1	amt1 MJ0058	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	391	plasma membrane [GO:0005886]; ammonium transmembrane transporter activity [GO:0008519]; ammonium homeostasis [GO:0097272]; ammonium transmembrane transport [GO:0072488]
Q58144	Q58144	reviewed	RUBY_METJA	Putative rubrerythrin	MJ0734	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	204	cytoplasm [GO:0005737]; iron ion binding [GO:0005506]; oxidoreductase activity [GO:0016491]
Q58781	Q58781	reviewed	Y1386_METJA	Uncharacterized protein MJ1386	MJ1386	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	74	membrane [GO:0016020]
P54013	P54013	reviewed	RL21_METJA	Large ribosomal subunit protein eL21 (50S ribosomal protein L21e)	rpl21e MJ0040	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	98	cytosolic large ribosomal subunit [GO:0022625]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
Q58047	Q58047	reviewed	Y630_METJA	Putative phosphate permease MJ0630	MJ0630	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	297	plasma membrane [GO:0005886]; inorganic phosphate transmembrane transporter activity [GO:0005315]; phosphate ion transmembrane transport [GO:0035435]
Q58365	Q58365	reviewed	HIS8_METJA	Histidinol-phosphate aminotransferase (EC 2.6.1.9) (Imidazole acetol-phosphate transaminase)	hisC MJ0955	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	373	histidinol-phosphate transaminase activity [GO:0004400]; pyridoxal phosphate binding [GO:0030170]; histidine biosynthetic process [GO:0000105]
Q58863	Q58863	reviewed	Y1468_METJA	Uncharacterized protein MJ1468	MJ1468	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	1009	plasma membrane [GO:0005886]
Q58263	Q58263	reviewed	MTRG_METJA	Tetrahydromethanopterin S-methyltransferase subunit G (EC 2.1.1.86) (N5-methyltetrahydromethanopterin--coenzyme M methyltransferase subunit G)	mtrG MJ0853	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	84	plasma membrane [GO:0005886]; tetrahydromethanopterin S-methyltransferase activity [GO:0030269]; methanogenesis, from carbon dioxide [GO:0019386]; methylation [GO:0032259]; one-carbon metabolic process [GO:0006730]
Q58982	Q58982	reviewed	Y1587_METJA	Uncharacterized protein MJ1587	MJ1587	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	171	5'-3' DNA exonuclease activity [GO:0035312]; 5'-3' RNA exonuclease activity [GO:0004534]
Q57585	Q57585	reviewed	Y121_METJA	Uncharacterized ABC transporter ATP-binding protein MJ0121	MJ0121	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	261	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
Q58295	Q58295	reviewed	DPOL_METJA	DNA polymerase (EC 2.7.7.7) [Cleaved into: Mja pol-1 intein; Mja pol-2 intein]	pol MJ0885	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	1634	DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; endonuclease activity [GO:0004519]; nucleotide binding [GO:0000166]; DNA-templated DNA replication [GO:0006261]; intein-mediated protein splicing [GO:0016539]
Q58033	Q58033	reviewed	PURE_METJA	N5-carboxyaminoimidazole ribonucleotide mutase (N5-CAIR mutase) (EC 5.4.99.18) (5-(carboxyamino)imidazole ribonucleotide mutase)	purE MJ0616	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	157	5-(carboxyamino)imidazole ribonucleotide mutase activity [GO:0034023]; 'de novo' IMP biosynthetic process [GO:0006189]
Q59029	Q59029	reviewed	Y1635_METJA	TnpB-like protein MJ1635	MJ1635	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	414	DNA binding [GO:0003677]; metal ion binding [GO:0046872]; DNA recombination [GO:0006310]; transposition [GO:0032196]
Q58779	Q58779	reviewed	Y1384_METJA	Putative nitroreductase MJ1384 (EC 1.-.-.-)	MJ1384	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	198	oxidoreductase activity [GO:0016491]
Q57848	Q57848	reviewed	Y405_METJA	Uncharacterized protein MJ0405	MJ0405	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	131	plasma membrane [GO:0005886]
P54054	P54054	reviewed	RL14E_METJA	Large ribosomal subunit protein eL14 (50S ribosomal protein L14e)	rpl14e MJ0657	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	80	cytosolic large ribosomal subunit [GO:0022625]; RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735]; ribosomal large subunit biogenesis [GO:0042273]; translation [GO:0006412]
Q58899	Q58899	reviewed	WECB_METJA	UDP-N-acetylglucosamine 2-epimerase (EC 5.1.3.14) (UDP-GlcNAc-2-epimerase)	wecB MJ1504	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	366	cytoplasm [GO:0005737]; UDP-N-acetylglucosamine 2-epimerase activity [GO:0008761]
Q58420	Q58420	reviewed	PSTC_METJA	Probable phosphate transport system permease protein PstC	pstC MJ1014	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	315	plasma membrane [GO:0005886]; inorganic phosphate transmembrane transporter activity [GO:0005315]; phosphate ion transport [GO:0006817]
Q58813	Q58813	reviewed	FUCA_METJA	L-fuculose phosphate aldolase (EC 4.1.2.17) (L-fuculose-1-phosphate aldolase)	fucA MJ1418	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	181	cytosol [GO:0005829]; aldehyde-lyase activity [GO:0016832]; L-fuculose-phosphate aldolase activity [GO:0008738]; zinc ion binding [GO:0008270]; pentose catabolic process [GO:0019323]
Q58998	Q58998	reviewed	RPIA_METJA	Ribose-5-phosphate isomerase A (EC 5.3.1.6) (Phosphoriboisomerase A) (PRI)	rpiA MJ1603	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	226	cytosol [GO:0005829]; ribose-5-phosphate isomerase activity [GO:0004751]; D-ribose metabolic process [GO:0006014]; pentose-phosphate shunt, non-oxidative branch [GO:0009052]
Q58821	Q58821	reviewed	Y1426_METJA	Uncharacterized protein MJ1426	MJ1426	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	168	
Q57955	Q57955	reviewed	Y535_METJA	Uncharacterized protein MJ0535	MJ0535	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	343	histone deacetylase activity [GO:0004407]; negative regulation of transcription by RNA polymerase II [GO:0000122]
Q58852	Q58852	reviewed	Y1457_METJA	Uncharacterized protein MJ1457	MJ1457	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	135	plasma membrane [GO:0005886]
Q58108	Q58108	reviewed	FLPA_METJA	Fibrillarin-like rRNA/tRNA 2'-O-methyltransferase (EC 2.1.1.-)	flpA MJ0697	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	230	box C/D RNP complex [GO:0031428]; histone H2AQ104 methyltransferase activity [GO:1990259]; RNA binding [GO:0003723]; rRNA methyltransferase activity [GO:0008649]; box C/D RNA 3'-end processing [GO:0000494]; rRNA methylation [GO:0031167]; tRNA processing [GO:0008033]
Q58063	Q58063	reviewed	Y647_METJA	Uncharacterized protein MJ0647	MJ0647	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	71	prefoldin complex [GO:0016272]; unfolded protein binding [GO:0051082]; protein folding [GO:0006457]
Q58019	Q58019	reviewed	Y602_METJA	Uncharacterized protein MJ0602	MJ0602	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	261	
Q57749	Q57749	reviewed	DHPSL_METJA	7,8-dihydropterin-6-methyl-4-(beta-D-ribofuranosyl)-aminobenzene-5'-phosphate synthase (EC 2.5.1.105)	MJ0301	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	294	7,8-dihydropterin-6-yl-methyl-4-(beta-D-ribofuranosyl)aminobenzene 5'-phosphate synthase [GO:0102041]; [1-(2-amino-7-methyl-4-oxo-7,8-dihydro-3H-pteridin-6-yl)]ethyl-4-(beta-D-ribofuranosyl)aminobenzene 5'-phosphate synthase activity [GO:0102638]; metal ion binding [GO:0046872]; transferase activity [GO:0016740]; transferase activity, transferring alkyl or aryl (other than methyl) groups [GO:0016765]; 5,6,7,8-tetrahydromethanopterin biosynthetic process [GO:1901285]; pteridine-containing compound metabolic process [GO:0042558]
Q58044	Q58044	reviewed	Y627_METJA	Uncharacterized protein MJ0627	MJ0627	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	117	
Q58532	Q58532	reviewed	Y1132_METJA	UPF0058 protein MJ1132	MJ1132	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	118	
Q58933	Q58933	reviewed	PSTK_METJA	L-seryl-tRNA(Sec) kinase (EC 2.7.1.164) (O-phosphoseryl-tRNA(Sec) kinase) (PSTK)	pstK MJ1538	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	248	ATP binding [GO:0005524]; L-seryl-tRNA(Sec) kinase activity [GO:0043915]; conversion of seryl-tRNAsec to selenocys-tRNAsec [GO:0001717]; phosphorylation [GO:0016310]; tRNA wobble uridine modification [GO:0002098]
Q57787	Q57787	reviewed	Y341_METJA	Uncharacterized protein MJ0341	MJ0341	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	120	
Q58038	Q58038	reviewed	Y621_METJA	Uncharacterized HTH-type transcriptional regulator MJ0621	MJ0621	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	172	DNA binding [GO:0003677]
Q57752	Q57752	reviewed	CAH_METJA	Probable carbonic anhydrase (CA) (EC 4.2.1.1)	MJ0304	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	159	lyase activity [GO:0016829]; metal ion binding [GO:0046872]
Q60291	Q60291	reviewed	Y3535_METJA	Uncharacterized protein MJECL35	MJECL35	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	630	
Q58976	Q58976	reviewed	PYRB_METJA	Aspartate carbamoyltransferase (EC 2.1.3.2) (Aspartate transcarbamylase) (ATCase)	pyrB MJ1581	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	306	cytoplasm [GO:0005737]; amino acid binding [GO:0016597]; aspartate carbamoyltransferase activity [GO:0004070]; 'de novo' pyrimidine nucleobase biosynthetic process [GO:0006207]; 'de novo' UMP biosynthetic process [GO:0044205]; glutamine metabolic process [GO:0006541]
Q57738	Q57738	reviewed	Y290_METJA	Uncharacterized protein MJ0290	MJ0290	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	211	
Q60320	Q60320	reviewed	Y009_METJA	Uncharacterized protein MJ0009	MJ0009	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	276	
Q57849	Q57849	reviewed	NK_METJA	Nucleoside kinase (NK) (ATP-dependent nucleoside monophosphokinase) (Cytidine kinase) (EC 2.7.1.213) (Guanosine-inosine kinase) (EC 2.7.1.73)	MJ0406	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	302	ATP binding [GO:0005524]; cytidine kinase activity [GO:0043771]; guanosine kinase activity [GO:0106366]; inosine kinase activity [GO:0008906]; magnesium ion binding [GO:0000287]; nucleoside kinase activity [GO:0019206]; phosphorylation [GO:0016310]
Q60325	Q60325	reviewed	GATE_METJA	Glutamyl-tRNA(Gln) amidotransferase subunit E (Glu-ADT subunit E) (EC 6.3.5.-)	gatE MJ0019	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	630	cytoplasm [GO:0005737]; aminoacyl-tRNA ligase activity [GO:0004812]; ATP binding [GO:0005524]; glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity [GO:0050567]; glutaminyl-tRNAGln biosynthesis via transamidation [GO:0070681]; translation [GO:0006412]
Q58803	Q58803	reviewed	Y1408_METJA	Uncharacterized protein MJ1408	MJ1408	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	350	GTP binding [GO:0005525]; GTPase activity [GO:0003924]
