From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
Q32I03	Q32I03	unreviewed	Q32I03_SHIDS	Periplasmic nitrate reductase, electron transfer subunit (Diheme cytochrome c NapB)	napB SDY_0875	Shigella dysenteriae serotype 1 (strain Sd197)	156	periplasmic space [GO:0042597]; metal ion binding [GO:0046872]; anaerobic respiration [GO:0009061]
Q329U5	Q329U5	unreviewed	Q329U5_SHIDS	ISSfl2 ORF	SDY_3983	Shigella dysenteriae serotype 1 (strain Sd197)	398	DNA binding [GO:0003677]; transposase activity [GO:0004803]; DNA transposition [GO:0006313]
Q32H05	Q32H05	unreviewed	Q32H05_SHIDS	Iso-IS1 ORF2	SDY_1251	Shigella dysenteriae serotype 1 (strain Sd197)	131	DNA binding [GO:0003677]; transposase activity [GO:0004803]; DNA transposition [GO:0006313]
Q32K91	Q32K91	reviewed	SPED_SHIDS	S-adenosylmethionine decarboxylase proenzyme (AdoMetDC) (SAMDC) (EC 4.1.1.50) [Cleaved into: S-adenosylmethionine decarboxylase beta chain; S-adenosylmethionine decarboxylase alpha chain]	speD SDY_0027	Shigella dysenteriae serotype 1 (strain Sd197)	264	adenosylmethionine decarboxylase activity [GO:0004014]; spermidine biosynthetic process [GO:0008295]
Q32AR7	Q32AR7	unreviewed	Q32AR7_SHIDS	DUF1145 family protein	yhhL SDY_3617	Shigella dysenteriae serotype 1 (strain Sd197)	89	membrane [GO:0016020]
Q32A86	Q32A86	unreviewed	Q32A86_SHIDS	DUF805 domain-containing protein	yiiR SDY_3824	Shigella dysenteriae serotype 1 (strain Sd197)	143	membrane [GO:0016020]
Q32IM0	Q32IM0	reviewed	PXPA_SHIDS	5-oxoprolinase subunit A (5-OPase subunit A) (EC 3.5.2.9) (5-oxoprolinase (ATP-hydrolyzing) subunit A)	pxpA SDY_0648	Shigella dysenteriae serotype 1 (strain Sd197)	244	5-oxoprolinase (ATP-hydrolyzing) activity [GO:0017168]; ATP binding [GO:0005524]; carbohydrate metabolic process [GO:0005975]
Q32BB3	Q32BB3	reviewed	NANR_SHIDS	HTH-type transcriptional repressor NanR	nanR SDY_3401	Shigella dysenteriae serotype 1 (strain Sd197)	263	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; negative regulation of DNA-templated transcription [GO:0045892]
Q32JD5	Q32JD5	unreviewed	Q32JD5_SHIDS	Pyrroline-5-carboxylate reductase (P5C reductase) (P5CR) (EC 1.5.1.2) (PCA reductase)	proC SDY_0356	Shigella dysenteriae serotype 1 (strain Sd197)	269	cytoplasm [GO:0005737]; pyrroline-5-carboxylate reductase activity [GO:0004735]; L-proline biosynthetic process [GO:0055129]
Q326Z8	Q326Z8	unreviewed	Q326Z8_SHIDS	Toxin CcdB (Cytotoxic protein CcdB) (Protein LetD)	ccdB SDY_P097	Shigella dysenteriae serotype 1 (strain Sd197)	101	DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) inhibitor activity [GO:0008657]; plasmid maintenance [GO:0006276]
Q32F09	Q32F09	unreviewed	Q32F09_SHIDS	RING-type E3 ubiquitin transferase (EC 2.3.2.27)	ipaH_4 SDY_2001	Shigella dysenteriae serotype 1 (strain Sd197)	571	extracellular region [GO:0005576]; host cell cytoplasm [GO:0030430]; ubiquitin-protein transferase activity [GO:0004842]; modulation of process of another organism [GO:0035821]; protein ubiquitination [GO:0016567]
Q327L8	Q327L8	unreviewed	Q327L8_SHIDS	Mg-dependent DNase	yjjV SDY_4638	Shigella dysenteriae serotype 1 (strain Sd197)	260	hydrolase activity, acting on ester bonds [GO:0016788]
Q32DY5	Q32DY5	unreviewed	Q32DY5_SHIDS	Regulator	SDY_2396	Shigella dysenteriae serotype 1 (strain Sd197)	276	N-acetylmuramoyl-L-alanine amidase activity [GO:0008745]; peptidoglycan catabolic process [GO:0009253]
Q32C33	Q32C33	unreviewed	Q32C33_SHIDS	Nucleoside permease NupG	nupG SDY_3108	Shigella dysenteriae serotype 1 (strain Sd197)	434	plasma membrane [GO:0005886]; nucleoside:proton symporter activity [GO:0015506]
Q32IS0	Q32IS0	unreviewed	Q32IS0_SHIDS	IS911 ORF2	SDY_0587	Shigella dysenteriae serotype 1 (strain Sd197)	279	nucleic acid binding [GO:0003676]; DNA integration [GO:0015074]
Q32J27	Q32J27	reviewed	PROA_SHIDS	Gamma-glutamyl phosphate reductase (GPR) (EC 1.2.1.41) (Glutamate-5-semialdehyde dehydrogenase) (Glutamyl-gamma-semialdehyde dehydrogenase) (GSA dehydrogenase)	proA SDY_0473	Shigella dysenteriae serotype 1 (strain Sd197)	417	cytoplasm [GO:0005737]; glutamate-5-semialdehyde dehydrogenase activity [GO:0004350]; NADP binding [GO:0050661]; L-proline biosynthetic process [GO:0055129]
Q32H80	Q32H80	unreviewed	Q32H80_SHIDS	Inner membrane protein	yecN SDY_1168	Shigella dysenteriae serotype 1 (strain Sd197)	141	membrane [GO:0016020]
Q32IE8	Q32IE8	unreviewed	Q32IE8_SHIDS	Bacteriophage protein	SDY_0725	Shigella dysenteriae serotype 1 (strain Sd197)	254	
Q32JN7	Q32JN7	unreviewed	Q32JN7_SHIDS	Inhibitor of vertebrate lysozyme	ykfE SDY_0246	Shigella dysenteriae serotype 1 (strain Sd197)	157	periplasmic space [GO:0042597]
Q327H7	Q327H7	unreviewed	Q327H7_SHIDS	Uncharacterized protein	SDY_P017	Shigella dysenteriae serotype 1 (strain Sd197)	95	
Q32DP1	Q32DP1	unreviewed	Q32DP1_SHIDS	S-transferase	yfcC SDY_2494	Shigella dysenteriae serotype 1 (strain Sd197)	513	plasma membrane [GO:0005886]
Q32A85	Q32A85	unreviewed	Q32A85_SHIDS	Periplasmic protein	yiiQ SDY_3825	Shigella dysenteriae serotype 1 (strain Sd197)	199	
Q32BI7	Q32BI7	unreviewed	Q32BI7_SHIDS	Fimbrial protein	yraK SDY_3324	Shigella dysenteriae serotype 1 (strain Sd197)	363	pilus [GO:0009289]; cell adhesion [GO:0007155]
Q32BG2	Q32BG2	reviewed	ASSY_SHIDS	Argininosuccinate synthase (EC 6.3.4.5) (Citrulline--aspartate ligase)	argG SDY_3351	Shigella dysenteriae serotype 1 (strain Sd197)	447	cytoplasm [GO:0005737]; argininosuccinate synthase activity [GO:0004055]; ATP binding [GO:0005524]; protein homodimerization activity [GO:0042803]; arginine biosynthetic process [GO:0006526]
Q32EN5	Q32EN5	unreviewed	Q32EN5_SHIDS	D-galactose/methyl-galactoside binding periplasmic protein MglB (D-galactose-binding periplasmic protein) (D-galactose/D-glucose-binding protein)	mglB SDY_2130	Shigella dysenteriae serotype 1 (strain Sd197)	332	outer membrane-bounded periplasmic space [GO:0030288]; carbohydrate binding [GO:0030246]; metal ion binding [GO:0046872]; carbohydrate transport [GO:0008643]; chemotaxis [GO:0006935]
Q32G06	Q32G06	unreviewed	Q32G06_SHIDS	(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase (EC 5.3.1.32) (Autoinducer 2-degrading protein LsrG) (AI-2-degrading protein LsrG) (Phospho-(S)-4,5-dihydroxy-2,3-pentanedione isomerase) (Phospho-AI-2 isomerase)	lsrG SDY_1624	Shigella dysenteriae serotype 1 (strain Sd197)	96	cytoplasm [GO:0005737]; intramolecular oxidoreductase activity, interconverting aldoses and ketoses [GO:0016861]
Q32G85	Q32G85	unreviewed	Q32G85_SHIDS	Spy	spy SDY_1534	Shigella dysenteriae serotype 1 (strain Sd197)	161	periplasmic space [GO:0042597]
Q32H99	Q32H99	unreviewed	Q32H99_SHIDS	YebB family permuted papain-like enzyme	yebB SDY_1149	Shigella dysenteriae serotype 1 (strain Sd197)	233	
Q32CT5	Q32CT5	unreviewed	Q32CT5_SHIDS	Protein lysine acetyltransferase	yfiQ SDY_2827	Shigella dysenteriae serotype 1 (strain Sd197)	886	acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]
Q32IB3	Q32IB3	unreviewed	Q32IB3_SHIDS	Molybdopterin molybdenumtransferase (EC 2.10.1.1)	moeA SDY_0760	Shigella dysenteriae serotype 1 (strain Sd197)	411	metal ion binding [GO:0046872]; molybdopterin molybdotransferase activity [GO:0061599]; Mo-molybdopterin cofactor biosynthetic process [GO:0006777]
Q32I21	Q32I21	unreviewed	Q32I21_SHIDS	Sensor histidine kinase RcsC (EC 2.7.13.3)	rcsC SDY_0856	Shigella dysenteriae serotype 1 (strain Sd197)	933	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; regulation of DNA-templated transcription [GO:0006355]
Q32GI9	Q32GI9	unreviewed	Q32GI9_SHIDS	IS600 ORF2	SDY_1422	Shigella dysenteriae serotype 1 (strain Sd197)	268	nucleic acid binding [GO:0003676]; DNA integration [GO:0015074]
Q32CB6	Q32CB6	reviewed	FUCI_SHIDS	L-fucose isomerase (EC 5.3.1.25) (6-deoxy-L-galactose isomerase) (FucIase)	fucI SDY_3020	Shigella dysenteriae serotype 1 (strain Sd197)	591	cytoplasm [GO:0005737]; L-fucose isomerase activity [GO:0008736]; manganese ion binding [GO:0030145]; L-fucose catabolic process [GO:0042355]
Q329H2	Q329H2	unreviewed	Q329H2_SHIDS	Regulator, phn operon	phnO SDY_4123	Shigella dysenteriae serotype 1 (strain Sd197)	144	acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]
Q32I15	Q32I15	unreviewed	Q32I15_SHIDS	FAD:protein FMN transferase (EC 2.7.1.180) (Flavin transferase)	yojL SDY_0862	Shigella dysenteriae serotype 1 (strain Sd197)	351	plasma membrane [GO:0005886]; metal ion binding [GO:0046872]; transferase activity [GO:0016740]
Q32CA9	Q32CA9	unreviewed	Q32CA9_SHIDS	Lipoprotein YgdI/YgdR-like SH3-like domain-containing protein	SDY_3027	Shigella dysenteriae serotype 1 (strain Sd197)	76	plasma membrane [GO:0005886]
Q32J61	Q32J61	unreviewed	Q32J61_SHIDS	Ligase	ybaP SDY_0436	Shigella dysenteriae serotype 1 (strain Sd197)	264	ligase activity [GO:0016874]
Q32AS2	Q32AS2	unreviewed	Q32AS2_SHIDS	RNA polymerase sigma factor RpoH (RNA polymerase sigma-32 factor)	rpoH SDY_3612	Shigella dysenteriae serotype 1 (strain Sd197)	284	cytoplasm [GO:0005737]; DNA binding [GO:0003677]; sigma factor activity [GO:0016987]; DNA-templated transcription initiation [GO:0006352]; response to heat [GO:0009408]
Q32HK3	Q32HK3	unreviewed	Q32HK3_SHIDS	Glutamate decarboxylase isozyme	SDY_1037	Shigella dysenteriae serotype 1 (strain Sd197)	99	
Q32ER5	Q32ER5	unreviewed	Q32ER5_SHIDS	Transcriptional regulator	yeiL SDY_2099	Shigella dysenteriae serotype 1 (strain Sd197)	219	DNA binding [GO:0003677]; DNA-templated transcription [GO:0006351]; regulation of DNA-templated transcription [GO:0006355]
Q32HR7	Q32HR7	unreviewed	Q32HR7_SHIDS	4Fe-4S ferredoxin-type domain-containing protein	yccM SDY_0966	Shigella dysenteriae serotype 1 (strain Sd197)	186	membrane [GO:0016020]
Q32DI0	Q32DI0	unreviewed	Q32DI0_SHIDS	Sucrose operon repressor	SDY_2559	Shigella dysenteriae serotype 1 (strain Sd197)	331	DNA binding [GO:0003677]; regulation of DNA-templated transcription [GO:0006355]
Q327J3	Q327J3	unreviewed	Q327J3_SHIDS	IS2 ORF2	SDY_P002	Shigella dysenteriae serotype 1 (strain Sd197)	58	
Q32HV7	Q32HV7	unreviewed	Q32HV7_SHIDS	ATP-binding protein Uup (EC 3.6.1.-)	uup SDY_0922	Shigella dysenteriae serotype 1 (strain Sd197)	635	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; ribosome binding [GO:0043022]; DNA repair [GO:0006281]
Q327M7	Q327M7	unreviewed	Q327M7_SHIDS	Inner membrane protein	SDY_4626	Shigella dysenteriae serotype 1 (strain Sd197)	115	membrane [GO:0016020]
Q32FY3	Q32FY3	unreviewed	Q32FY3_SHIDS	Transposase	SDY_1650	Shigella dysenteriae serotype 1 (strain Sd197)	75	
Q32AD2	Q32AD2	unreviewed	Q32AD2_SHIDS	EamA domain-containing protein	yijE SDY_3778	Shigella dysenteriae serotype 1 (strain Sd197)	312	membrane [GO:0016020]
Q327L9	Q327L9	unreviewed	Q327L9_SHIDS	PNPLA domain-containing protein	yjjU SDY_4637	Shigella dysenteriae serotype 1 (strain Sd197)	357	hydrolase activity [GO:0016787]; lipid catabolic process [GO:0016042]
Q32K58	Q32K58	reviewed	CAIA_SHIDS	Crotonobetainyl-CoA reductase (EC 1.3.8.13) (Crotonobetainyl-CoA dehydrogenase)	caiA SDY_0061	Shigella dysenteriae serotype 1 (strain Sd197)	380	cytoplasm [GO:0005737]; acyl-CoA dehydrogenase activity [GO:0003995]; flavin adenine dinucleotide binding [GO:0050660]; carnitine metabolic process [GO:0009437]
Q32J22	Q32J22	reviewed	FRSA_SHIDS	Esterase FrsA (EC 3.1.1.1)	frsA SDY_0478	Shigella dysenteriae serotype 1 (strain Sd197)	414	carboxylesterase activity [GO:0106435]
Q32EZ1	Q32EZ1	reviewed	MNMA_SHIDS	tRNA-specific 2-thiouridylase MnmA (EC 2.8.1.13)	mnmA SDY_2019	Shigella dysenteriae serotype 1 (strain Sd197)	368	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; sulfurtransferase activity [GO:0016783]; tRNA binding [GO:0000049]; tRNA modification [GO:0006400]
Q32GB9	Q32GB9	unreviewed	Q32GB9_SHIDS	NADP-dependent oxidoreductase domain-containing protein	SDY_1497	Shigella dysenteriae serotype 1 (strain Sd197)	205	
Q328A7	Q328A7	unreviewed	Q328A7_SHIDS	Transposase	SDY_4472	Shigella dysenteriae serotype 1 (strain Sd197)	105	DNA binding [GO:0003677]; transposase activity [GO:0004803]; DNA transposition [GO:0006313]
Q329J5	Q329J5	unreviewed	Q329J5_SHIDS	IS1 ORF2	insB SDY_0023 SDY_4096 SDY_4163 SDY_4331 SDY_4408	Shigella dysenteriae serotype 1 (strain Sd197)	125	DNA binding [GO:0003677]; transposase activity [GO:0004803]; DNA transposition [GO:0006313]
Q32EI1	Q32EI1	reviewed	MDTD_SHIDS	Putative multidrug resistance protein MdtD	mdtD SDY_2188	Shigella dysenteriae serotype 1 (strain Sd197)	348	plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]
Q32BS0	Q32BS0	unreviewed	Q32BS0_SHIDS	Ubiquinone biosynthesis accessory factor UbiK	ubiK SDY_3227	Shigella dysenteriae serotype 1 (strain Sd197)	119	cytoplasm [GO:0005737]; ubiquinone biosynthetic process [GO:0006744]
Q32HR5	Q32HR5	unreviewed	Q32HR5_SHIDS	Response transcriptional regulator for torA	torR SDY_0969	Shigella dysenteriae serotype 1 (strain Sd197)	230	DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of DNA-templated transcription [GO:0006355]
Q32D00	Q32D00	unreviewed	Q32D00_SHIDS	Lipoprotein	yfiL SDY_2762	Shigella dysenteriae serotype 1 (strain Sd197)	122	
Q32B80	Q32B80	unreviewed	Q32B80_SHIDS	Sodium/pantothenate symporter	panF SDY_3435	Shigella dysenteriae serotype 1 (strain Sd197)	485	membrane [GO:0016020]; pantothenate transmembrane transporter activity [GO:0015233]; sodium ion transmembrane transporter activity [GO:0015081]; symporter activity [GO:0015293]; sodium ion export across plasma membrane [GO:0036376]
Q32DM1	Q32DM1	unreviewed	Q32DM1_SHIDS	Dihydrofolate synthase/folylpolyglutamate synthase	folC SDY_2514	Shigella dysenteriae serotype 1 (strain Sd197)	422	ATP binding [GO:0005524]; dihydrofolate synthase activity [GO:0008841]; metal ion binding [GO:0046872]; tetrahydrofolylpolyglutamate synthase activity [GO:0004326]; folic acid biosynthetic process [GO:0046656]; tetrahydrofolate biosynthetic process [GO:0046654]
Q326M1	Q326M1	unreviewed	Q326M1_SHIDS	IcsP	icsP sopA SDY_P224	Shigella dysenteriae serotype 1 (strain Sd197)	326	cell outer membrane [GO:0009279]; aspartic-type endopeptidase activity [GO:0004190]; proteolysis [GO:0006508]
Q32JM9	Q32JM9	unreviewed	Q32JM9_SHIDS	Iso-IS1 ORF2	SDY_0255 SDY_0260 SDY_0261 SDY_0347 SDY_0470 SDY_0617 SDY_0637 SDY_0640 SDY_0653 SDY_0766 SDY_0801 SDY_0805 SDY_1031 SDY_1036 SDY_1054 SDY_1061 SDY_1070 SDY_1081 SDY_1102 SDY_1119 SDY_1203 SDY_1238 SDY_1299 SDY_1369 SDY_1418 SDY_1446 SDY_1468 SDY_1484 SDY_1503 SDY_1512 SDY_1542 SDY_1574 SDY_1622 SDY_1635 SDY_1649 SDY_1662 SDY_1738 SDY_1815 SDY_1832 SDY_1874 SDY_1983 SDY_2002 SDY_2063 SDY_2098 SDY_2138 SDY_2141 SDY_2148 SDY_2202 SDY_2314 SDY_2402 SDY_2565 SDY_2567 SDY_2648 SDY_2660 SDY_2695 SDY_2761 SDY_2776 SDY_2797 SDY_2802 SDY_2874 SDY_2975 SDY_3229 SDY_3270 SDY_3293 SDY_3535 SDY_3546 SDY_3583 SDY_3626 SDY_4151 SDY_4190 SDY_4356 SDY_4373 SDY_4452 SDY_4473 SDY_4496 SDY_4506 SDY_4645	Shigella dysenteriae serotype 1 (strain Sd197)	131	DNA binding [GO:0003677]; transposase activity [GO:0004803]; DNA transposition [GO:0006313]
Q327Y9	Q327Y9	unreviewed	Q327Y9_SHIDS	IS600 ORF2	SDY_4490	Shigella dysenteriae serotype 1 (strain Sd197)	258	nucleic acid binding [GO:0003676]; DNA integration [GO:0015074]
Q32DC5	Q32DC5	reviewed	PTYBC_SHIDS	PTS system N-acetylmuramic acid-specific EIIBC component (EIIBC-MurNAc) [Includes: N-acetylmuramic acid-specific phosphotransferase enzyme IIB component (EC 2.7.1.192) (PTS system N-acetylmuramic acid-specific EIIB component); N-acetylmuramic acid permease IIC component (PTS system N-acetylmuramic acid-specific EIIC component)]	murP SDY_2625	Shigella dysenteriae serotype 1 (strain Sd197)	474	plasma membrane [GO:0005886]; kinase activity [GO:0016301]; protein-N(PI)-phosphohistidine-sugar phosphotransferase activity [GO:0008982]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]; phosphorylation [GO:0016310]
Q32FS6	Q32FS6	unreviewed	Q32FS6_SHIDS	Acyl-CoA synthetase	fadD SDY_1709	Shigella dysenteriae serotype 1 (strain Sd197)	561	ligase activity [GO:0016874]
Q32G56	Q32G56	unreviewed	Q32G56_SHIDS	ATP-dependent dethiobiotin synthetase BioD (EC 6.3.3.3) (DTB synthetase) (DTBS) (Dethiobiotin synthase)	bioD SDY_1563	Shigella dysenteriae serotype 1 (strain Sd197)	235	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; dethiobiotin synthase activity [GO:0004141]; magnesium ion binding [GO:0000287]; biotin biosynthetic process [GO:0009102]
Q32DD4	Q32DD4	unreviewed	Q32DD4_SHIDS	YfeK	yfeK SDY_2616	Shigella dysenteriae serotype 1 (strain Sd197)	122	
Q32CR4	Q32CR4	unreviewed	Q32CR4_SHIDS	Transcriptional regulator	ygaE SDY_2854	Shigella dysenteriae serotype 1 (strain Sd197)	226	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-templated transcription [GO:0006351]
Q32CD4	Q32CD4	unreviewed	Q32CD4_SHIDS	NTP pyrophosphohydrolase MazG-like domain-containing protein	mazG SDY_2998	Shigella dysenteriae serotype 1 (strain Sd197)	263	nucleoside triphosphate diphosphatase activity [GO:0047429]
Q32FM5	Q32FM5	unreviewed	Q32FM5_SHIDS	Periplasmic protein	ydcA SDY_1763	Shigella dysenteriae serotype 1 (strain Sd197)	57	
Q32HJ1	Q32HJ1	unreviewed	Q32HJ1_SHIDS	DUF2158 domain-containing protein	SDY_1049	Shigella dysenteriae serotype 1 (strain Sd197)	60	
Q32JS7	Q32JS7	reviewed	LPXB_SHIDS	Lipid-A-disaccharide synthase (EC 2.4.1.182)	lpxB SDY_0198	Shigella dysenteriae serotype 1 (strain Sd197)	382	lipid-A-disaccharide synthase activity [GO:0008915]; lipid A biosynthetic process [GO:0009245]
Q32JG6	Q32JG6	unreviewed	Q32JG6_SHIDS	DUF3251 domain-containing protein	yajI SDY_0322	Shigella dysenteriae serotype 1 (strain Sd197)	199	
Q32JP5	Q32JP5	unreviewed	Q32JP5_SHIDS	DUF1311 domain-containing protein	SDY_0238	Shigella dysenteriae serotype 1 (strain Sd197)	86	
Q32GH6	Q32GH6	unreviewed	Q32GH6_SHIDS	Antitermination protein Q homolog of cryptic prophage	SDY_1436	Shigella dysenteriae serotype 1 (strain Sd197)	273	DNA binding [GO:0003677]; regulation of DNA-templated transcription [GO:0006355]
Q32J38	Q32J38	unreviewed	Q32J38_SHIDS	Inner membrane protein	ylaC SDY_0461	Shigella dysenteriae serotype 1 (strain Sd197)	169	membrane [GO:0016020]
Q326P0	Q326P0	unreviewed	Q326P0_SHIDS	IS91 ORF2	SDY_P205	Shigella dysenteriae serotype 1 (strain Sd197)	85	
Q32GQ6	Q32GQ6	reviewed	RIBA_SHIDS	GTP cyclohydrolase-2 (EC 3.5.4.25) (GTP cyclohydrolase II)	ribA SDY_1353	Shigella dysenteriae serotype 1 (strain Sd197)	196	GTP binding [GO:0005525]; GTP cyclohydrolase II activity [GO:0003935]; zinc ion binding [GO:0008270]; riboflavin biosynthetic process [GO:0009231]
Q32F58	Q32F58	unreviewed	Q32F58_SHIDS	Probable oxidoreductase	ordL SDY_1943	Shigella dysenteriae serotype 1 (strain Sd197)	426	oxidoreductase activity [GO:0016491]
Q32B17	Q32B17	unreviewed	Q32B17_SHIDS	Peptidyl-prolyl cis-trans isomerase (EC 5.2.1.8)	slyD SDY_3510	Shigella dysenteriae serotype 1 (strain Sd197)	192	peptidyl-prolyl cis-trans isomerase activity [GO:0003755]; protein folding [GO:0006457]
Q32IP0	Q32IP0	unreviewed	Q32IP0_SHIDS	Flavodoxin	fldA SDY_0624	Shigella dysenteriae serotype 1 (strain Sd197)	176	electron transfer activity [GO:0009055]; FMN binding [GO:0010181]
Q32ES6	Q32ES6	reviewed	MDTH_SHIDS	Multidrug resistance protein MdtH	mdtH SDY_2088	Shigella dysenteriae serotype 1 (strain Sd197)	401	plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]
Q32CV2	Q32CV2	reviewed	LEPA_SHIDS	Elongation factor 4 (EF-4) (EC 3.6.5.n1) (Ribosomal back-translocase LepA)	lepA SDY_2810	Shigella dysenteriae serotype 1 (strain Sd197)	599	plasma membrane [GO:0005886]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; guanosine tetraphosphate binding [GO:0097216]; ribosome binding [GO:0043022]; translation elongation factor activity [GO:0003746]; positive regulation of translation [GO:0045727]
Q32AH8	Q32AH8	unreviewed	Q32AH8_SHIDS	Phosphoribosylamine--glycine ligase (EC 6.3.4.13) (GARS) (Glycinamide ribonucleotide synthetase) (Phosphoribosylglycinamide synthetase)	purD SDY_3721	Shigella dysenteriae serotype 1 (strain Sd197)	429	ATP binding [GO:0005524]; metal ion binding [GO:0046872]; phosphoribosylamine-glycine ligase activity [GO:0004637]; 'de novo' IMP biosynthetic process [GO:0006189]; purine nucleobase biosynthetic process [GO:0009113]
Q32EB4	Q32EB4	reviewed	YEGS_SHIDS	Probable lipid kinase YegS (EC 2.7.1.-)	yegS SDY_2261	Shigella dysenteriae serotype 1 (strain Sd197)	299	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; lipid kinase activity [GO:0001727]; magnesium ion binding [GO:0000287]; phospholipid biosynthetic process [GO:0008654]; phosphorylation [GO:0016310]
Q32B06	Q32B06	unreviewed	Q32B06_SHIDS	p-aminobenzoate synthetase, component II	pabA SDY_3522	Shigella dysenteriae serotype 1 (strain Sd197)	187	cellular biosynthetic process [GO:0044249]; glutamine metabolic process [GO:0006541]; organonitrogen compound biosynthetic process [GO:1901566]
Q32F41	Q32F41	unreviewed	Q32F41_SHIDS	PTS system mannose-specific EIIAB component (EC 2.7.1.191) (EIIAB-Man) (EIII-Man)	manX SDY_1963	Shigella dysenteriae serotype 1 (strain Sd197)	323	cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; kinase activity [GO:0016301]; protein-N(PI)-phosphohistidine-sugar phosphotransferase activity [GO:0008982]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]; phosphorylation [GO:0016310]
Q32DK1	Q32DK1	unreviewed	Q32DK1_SHIDS	Chaperone	yfcS SDY_2535	Shigella dysenteriae serotype 1 (strain Sd197)	249	outer membrane-bounded periplasmic space [GO:0030288]; cell wall organization [GO:0071555]; chaperone-mediated protein folding [GO:0061077]
Q32A89	Q32A89	unreviewed	Q32A89_SHIDS	Universal stress protein	yiiT SDY_3821	Shigella dysenteriae serotype 1 (strain Sd197)	142	cytoplasm [GO:0005737]
Q32AH0	Q32AH0	reviewed	DCUP_SHIDS	Uroporphyrinogen decarboxylase (UPD) (URO-D) (EC 4.1.1.37)	hemE SDY_3729	Shigella dysenteriae serotype 1 (strain Sd197)	354	cytoplasm [GO:0005737]; uroporphyrinogen decarboxylase activity [GO:0004853]; protoporphyrinogen IX biosynthetic process [GO:0006782]
Q32GZ9	Q32GZ9	reviewed	ISPE_SHIDS	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (CMK) (EC 2.7.1.148) (4-(cytidine-5'-diphospho)-2-C-methyl-D-erythritol kinase)	ispE SDY_1257	Shigella dysenteriae serotype 1 (strain Sd197)	283	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase activity [GO:0050515]; ATP binding [GO:0005524]; isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway [GO:0019288]; phosphorylation [GO:0016310]; terpenoid biosynthetic process [GO:0016114]
Q329B2	Q329B2	reviewed	YIDC_SHIDS	Membrane protein insertase YidC (Foldase YidC) (Membrane integrase YidC) (Membrane protein YidC)	yidC SDY_4188	Shigella dysenteriae serotype 1 (strain Sd197)	548	plasma membrane [GO:0005886]; membrane insertase activity [GO:0032977]; protein transport [GO:0015031]
Q32IH0	Q32IH0	reviewed	GPMA_SHIDS	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase (BPG-dependent PGAM) (PGAM) (Phosphoglyceromutase) (dPGM) (EC 5.4.2.11)	gpmA SDY_0702	Shigella dysenteriae serotype 1 (strain Sd197)	250	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase activity [GO:0046538]; gluconeogenesis [GO:0006094]; glycolytic process [GO:0006096]
Q32DQ6	Q32DQ6	unreviewed	Q32DQ6_SHIDS	NADH-quinone oxidoreductase (EC 7.1.1.-)	nuoG SDY_2479	Shigella dysenteriae serotype 1 (strain Sd197)	910	membrane [GO:0016020]; 2 iron, 2 sulfur cluster binding [GO:0051537]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; NADH dehydrogenase (ubiquinone) activity [GO:0008137]; quinone binding [GO:0048038]; ATP synthesis coupled electron transport [GO:0042773]
Q32B04	Q32B04	unreviewed	Q32B04_SHIDS	DUF2559 domain-containing protein	yhfG SDY_3524	Shigella dysenteriae serotype 1 (strain Sd197)	55	
Q32G84	Q32G84	reviewed	VES_SHIDS	Putative protein Ves	ves SDY_1535	Shigella dysenteriae serotype 1 (strain Sd197)	91	
Q32AK5	Q32AK5	unreviewed	Q32AK5_SHIDS	Fimbrial assembly protein	yrfC SDY_3685	Shigella dysenteriae serotype 1 (strain Sd197)	179	membrane [GO:0016020]
