From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
P44631	P44631	reviewed	RUVB_HAEIN	Holliday junction branch migration complex subunit RuvB (EC 3.6.4.12)	ruvB HI_0312	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	335	cytoplasm [GO:0005737]; Holliday junction resolvase complex [GO:0048476]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; four-way junction DNA binding [GO:0000400]; four-way junction helicase activity [GO:0009378]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]
Q57147	Q57147	reviewed	Y976_HAEIN	Uncharacterized protein HI_0976	HI_0976	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	128	plasma membrane [GO:0005886]
P43754	P43754	reviewed	RIR1_HAEIN	Ribonucleoside-diphosphate reductase subunit alpha (EC 1.17.4.1) (Ribonucleotide reductase)	nrdA HI_1659	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	756	ribonucleoside-diphosphate reductase complex [GO:0005971]; ATP binding [GO:0005524]; ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor [GO:0004748]; deoxyribonucleotide biosynthetic process [GO:0009263]; DNA replication [GO:0006260]
P44544	P44544	reviewed	NANM_HAEIN	N-acetylneuraminate epimerase (EC 5.1.3.24) (N-acetylneuraminate mutarotase) (Neu5Ac mutarotase) (Sialic acid epimerase)	nanM HI_0148	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	375	periplasmic space [GO:0042597]; racemase and epimerase activity, acting on carbohydrates and derivatives [GO:0016857]; carbohydrate metabolic process [GO:0005975]
P24325	P24325	reviewed	GALE_HAEIN	UDP-glucose 4-epimerase (EC 5.1.3.2) (Galactowaldenase) (UDP-galactose 4-epimerase)	galE HI_0351	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	338	cytosol [GO:0005829]; UDP-glucose 4-epimerase activity [GO:0003978]; galactose catabolic process via UDP-galactose [GO:0033499]
P31777	P31777	reviewed	RLMJ_HAEIN	Ribosomal RNA large subunit methyltransferase J (EC 2.1.1.266) (23S rRNA (adenine(2030)-N6)-methyltransferase) (23S rRNA m6A2030 methyltransferase) (ORFJ)	rlmJ HI_0441	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	281	cytosol [GO:0005829]; 23S rRNA (adenine(2030)-N(6))-methyltransferase activity [GO:0036307]; RNA binding [GO:0003723]; rRNA base methylation [GO:0070475]
P44944	P44944	reviewed	NRFE_HAEIN	Cytochrome c-type biogenesis protein NrfE	nrfE HI_0936	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	635	plasma membrane [GO:0005886]; heme binding [GO:0020037]; heme transmembrane transporter activity [GO:0015232]; cytochrome complex assembly [GO:0017004]
P43989	P43989	reviewed	YFGM_HAEIN	Ancillary SecYEG translocon subunit (Periplasmic chaperone YfgM)	HI_0370	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	204	plasma membrane [GO:0005886]; protein-containing complex binding [GO:0044877]
P66244	P66244	reviewed	RL34_HAEIN	Large ribosomal subunit protein bL34 (50S ribosomal protein L34)	rpmH rpl34 HI_0998	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	44	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
P44193	P44193	reviewed	Y1422_HAEIN	Uncharacterized protein HI_1422	HI_1422	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	191	
P45206	P45206	reviewed	SSPB_HAEIN	Stringent starvation protein B homolog (Adapter protein SspB) (Specificity-enhancing factor SspB)	sspB HI_1440	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	150	cytosol [GO:0005829]; ribosome [GO:0005840]; positive regulation of protein catabolic process [GO:0045732]
P44238	P44238	reviewed	VG45_HAEIN	Mu-like prophage FluMu protein gp45	HI_1518	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	182	
P44958	P44958	reviewed	MURJ_HAEIN	Probable lipid II flippase MurJ	murJ mviN HI_0964	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	510	plasma membrane [GO:0005886]; lipid-linked peptidoglycan transporter activity [GO:0015648]; cell wall organization [GO:0071555]; lipid translocation [GO:0034204]; lipid-linked peptidoglycan transport [GO:0015836]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]
P45209	P45209	reviewed	BIOD1_HAEIN	ATP-dependent dethiobiotin synthetase BioD 1 (EC 6.3.3.3) (DTB synthetase 1) (DTBS 1) (Dethiobiotin synthase 1)	bioD1 bioD-A HI_1445	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	242	cytosol [GO:0005829]; ATP binding [GO:0005524]; dethiobiotin synthase activity [GO:0004141]; magnesium ion binding [GO:0000287]; biotin biosynthetic process [GO:0009102]
P44417	P44417	reviewed	DEOD_HAEIN	Purine nucleoside phosphorylase DeoD-type (PNP) (EC 2.4.2.1)	deoD HI_0518	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	238	cytosol [GO:0005829]; purine-nucleoside phosphorylase activity [GO:0004731]; purine nucleoside catabolic process [GO:0006152]
P44742	P44742	reviewed	Y519_HAEIN	Uncharacterized transporter HI_0519	HI_0519	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	417	plasma membrane [GO:0005886]; nucleoside transmembrane transporter activity [GO:0005337]; symporter activity [GO:0015293]; nucleoside transmembrane transport [GO:1901642]
P44646	P44646	reviewed	Y338_HAEIN	Putative transport protein HI_0338	HI_0338	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	348	plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]
P44873	P44873	reviewed	ATOB_HAEIN	Acetyl-CoA acetyltransferase (EC 2.3.1.9) (Acetoacetyl-CoA thiolase)	atoB thi thl HI_0771	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	393	cytoplasm [GO:0005737]; acetyl-CoA C-acetyltransferase activity [GO:0003985]; fatty acid metabolic process [GO:0006631]
P44828	P44828	reviewed	PPX_HAEIN	Putative exopolyphosphatase (ExopolyPase) (EC 3.6.1.11)	ppx HI_0695	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	323	plasma membrane [GO:0005886]; exopolyphosphatase activity [GO:0004309]; polyphosphate catabolic process [GO:0006798]
P44659	P44659	reviewed	Y358_HAEIN	Uncharacterized protein HI_0358	HI_0358	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	215	cytosol [GO:0005829]; thiaminase activity [GO:0050334]; thiamine metabolic process [GO:0006772]
P44125	P44125	reviewed	Y1192_HAEIN	Uncharacterized protein HI_1192	HI_1192	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	47	
P44733	P44733	reviewed	RMUC_HAEIN	DNA recombination protein RmuC homolog	rmuC HI_0500	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	450	DNA recombination [GO:0006310]
P45118	P45118	reviewed	ODP2_HAEIN	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.12) (Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex) (E2)	aceF HI_1232	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	567	cytoplasm [GO:0005737]; pyruvate dehydrogenase complex [GO:0045254]; acetyltransferase activity [GO:0016407]; dihydrolipoyllysine-residue acetyltransferase activity [GO:0004742]; lipoic acid binding [GO:0031405]; acetyl-CoA biosynthetic process from pyruvate [GO:0006086]; glycolytic process [GO:0006096]
Q57337	Q57337	reviewed	ISCS_HAEIN	Cysteine desulfurase IscS (EC 2.8.1.7)	iscS HI_0378	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	404	cytoplasm [GO:0005737]; 2 iron, 2 sulfur cluster binding [GO:0051537]; cysteine desulfurase activity [GO:0031071]; metal ion binding [GO:0046872]; pyridoxal phosphate binding [GO:0030170]; [2Fe-2S] cluster assembly [GO:0044571]
P44037	P44037	reviewed	Y688_HAEIN	Uncharacterized protein HI_0688	HI_0688	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	103	
P46495	P46495	reviewed	Y1572_HAEIN	Putative integrase/recombinase HI_1572	HI_1572	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	366	DNA binding [GO:0003677]; DNA integration [GO:0015074]; DNA recombination [GO:0006310]; establishment of integrated proviral latency [GO:0075713]; viral entry into host cell [GO:0046718]; viral genome integration into host DNA [GO:0044826]
P44861	P44861	reviewed	ANMK_HAEIN	Anhydro-N-acetylmuramic acid kinase (EC 2.7.1.170) (AnhMurNAc kinase)	anmK HI_0753	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	382	ATP binding [GO:0005524]; kinase activity [GO:0016301]; phosphotransferase activity, alcohol group as acceptor [GO:0016773]; 1,6-anhydro-N-acetyl-beta-muramic acid catabolic process [GO:0097175]; amino sugar metabolic process [GO:0006040]; carbohydrate metabolic process [GO:0005975]; peptidoglycan turnover [GO:0009254]; phosphorylation [GO:0016310]
P43850	P43850	reviewed	PURK_HAEIN	N5-carboxyaminoimidazole ribonucleotide synthase (N5-CAIR synthase) (EC 6.3.4.18) (5-(carboxyamino)imidazole ribonucleotide synthetase)	purK HI_1616	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	362	cytosol [GO:0005829]; 5-(carboxyamino)imidazole ribonucleotide synthase activity [GO:0034028]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; phosphoribosylaminoimidazole carboxylase activity [GO:0004638]; 'de novo' IMP biosynthetic process [GO:0006189]
P43926	P43926	reviewed	EFTU_HAEIN	Elongation factor Tu (EF-Tu)	tufA HI_0578; tufB HI_0632	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	394	cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; guanosine tetraphosphate binding [GO:0097216]; translation elongation factor activity [GO:0003746]; translational elongation [GO:0006414]
P44535	P44535	reviewed	SOTB_HAEIN	Probable sugar efflux transporter	sotB HI_0135	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	396	plasma membrane [GO:0005886]; carbohydrate transmembrane transporter activity [GO:0015144]; transmembrane transporter activity [GO:0022857]; transmembrane transport [GO:0055085]
P31771	P31771	reviewed	COMD_HAEIN	Competence protein D (DNA transformation protein ComD)	comD HI_0436	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	137	establishment of competence for transformation [GO:0030420]
P44180	P44180	reviewed	Y1405_HAEIN	Uncharacterized protein HI_1405	HI_1405	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	366	
P44171	P44171	reviewed	Y1386_HAEIN	Uncharacterized protein HI_1386	HI_1386	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	148	
P31764	P31764	reviewed	GAL7_HAEIN	Galactose-1-phosphate uridylyltransferase (Gal-1-P uridylyltransferase) (EC 2.7.7.12) (UDP-glucose--hexose-1-phosphate uridylyltransferase)	galT HI_0820	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	349	cytoplasm [GO:0005737]; UDP-glucose:hexose-1-phosphate uridylyltransferase activity [GO:0008108]; zinc ion binding [GO:0008270]; galactose catabolic process via UDP-galactose [GO:0033499]
P44203	P44203	reviewed	Y1456_HAEIN	Uncharacterized protein HI_1456	HI_1456	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	168	membrane [GO:0016020]
P44500	P44500	reviewed	Y081_HAEIN	Uncharacterized metal-dependent hydrolase HI_0081 (EC 3.1.-.-)	HI_0081	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	262	cytosol [GO:0005829]; hydrolase activity, acting on ester bonds [GO:0016788]; metal ion binding [GO:0046872]
P44605	P44605	reviewed	MURB_HAEIN	UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.3.1.98) (UDP-N-acetylmuramate dehydrogenase)	murB HI_0268	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	341	cytosol [GO:0005829]; FAD binding [GO:0071949]; flavin adenine dinucleotide binding [GO:0050660]; UDP-N-acetylmuramate dehydrogenase activity [GO:0008762]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]
P43743	P43743	reviewed	DPO3A_HAEIN	DNA polymerase III subunit alpha (EC 2.7.7.7)	dnaE HI_0739	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	1159	cytoplasm [GO:0005737]; 3'-5' exonuclease activity [GO:0008408]; DNA-directed DNA polymerase activity [GO:0003887]; nucleic acid binding [GO:0003676]; DNA replication [GO:0006260]
Q57290	Q57290	reviewed	Y740_HAEIN	Probable phosphomannomutase (PMM) (EC 5.4.2.8)	HI_0740	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	485	magnesium ion binding [GO:0000287]; phosphomannomutase activity [GO:0004615]; phosphopentomutase activity [GO:0008973]; carbohydrate metabolic process [GO:0005975]; purine ribonucleoside salvage [GO:0006166]
P44751	P44751	reviewed	APAH_HAEIN	Bis(5'-nucleosyl)-tetraphosphatase, symmetrical (EC 3.6.1.41) (Ap4A hydrolase) (Diadenosine 5',5'''-P1,P4-tetraphosphate pyrophosphohydrolase) (Diadenosine tetraphosphatase)	apaH HI_0551	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	275	cytoplasm [GO:0005737]; bis(5'-nucleosyl)-tetraphosphatase (symmetrical) activity [GO:0008803]; phosphatase activity [GO:0016791]; RNA decapping [GO:0110154]
P43716	P43716	reviewed	ATPG_HAEIN	ATP synthase gamma chain (ATP synthase F1 sector gamma subunit) (F-ATPase gamma subunit)	atpG HI_0480	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	289	plasma membrane [GO:0005886]; proton-transporting ATP synthase complex, catalytic core F(1) [GO:0045261]; ATP binding [GO:0005524]; proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]; proton motive force-driven ATP synthesis [GO:0015986]; proton motive force-driven plasma membrane ATP synthesis [GO:0042777]
P44324	P44324	reviewed	ASPA_HAEIN	Aspartate ammonia-lyase (Aspartase) (EC 4.3.1.1)	aspA HI_0534	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	475	cytosol [GO:0005829]; aspartate ammonia-lyase activity [GO:0008797]; aspartate metabolic process [GO:0006531]; positive regulation of plasminogen activation [GO:0010756]; tricarboxylic acid cycle [GO:0006099]
P44761	P44761	reviewed	Y575_HAEIN	Uncharacterized protein HI_0575	HI_0575	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	221	
P44959	P44959	reviewed	RS20_HAEIN	Small ribosomal subunit protein bS20 (30S ribosomal protein S20)	rpsT HI_0965	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	87	cytosol [GO:0005829]; small ribosomal subunit [GO:0015935]; small ribosomal subunit rRNA binding [GO:0070181]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
P44705	P44705	reviewed	FADR_HAEIN	Fatty acid metabolism regulator protein	fadR HI_0426	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	241	cytoplasm [GO:0005737]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; fatty-acyl-CoA binding [GO:0000062]; fatty acid metabolic process [GO:0006631]; regulation of fatty acid metabolic process [GO:0019217]
P45300	P45300	reviewed	Y1656_HAEIN	UPF0102 protein HI_1656	HI_1656	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	119	nucleic acid binding [GO:0003676]
P45274	P45274	reviewed	AMPN_HAEIN	Aminopeptidase N (EC 3.4.11.2) (Alpha-aminoacylpeptide hydrolase)	pepN HI_1614	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	869	plasma membrane [GO:0005886]; aminopeptidase activity [GO:0004177]; metallopeptidase activity [GO:0008237]; zinc ion binding [GO:0008270]; proteolysis [GO:0006508]
P44080	P44080	reviewed	Y939_HAEIN	Uncharacterized protein HI_0939	HI_0939	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	238	membrane [GO:0016020]
P44439	P44439	reviewed	PCNB_HAEIN	Poly(A) polymerase I (PAP I) (EC 2.7.7.19)	pcnB HI_0063	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	452	ATP binding [GO:0005524]; poly(A) RNA polymerase activity [GO:1990817]; RNA binding [GO:0003723]; mRNA polyadenylation [GO:0006378]
P44904	P44904	reviewed	Y855_HAEIN	UPF0597 protein HI_0855	HI_0855	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	115	
P44848	P44848	reviewed	PLSC_HAEIN	1-acyl-sn-glycerol-3-phosphate acyltransferase (1-AGP acyltransferase) (1-AGPAT) (EC 2.3.1.51) (Lysophosphatidic acid acyltransferase) (LPAAT)	plsC HI_0734	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	240	plasma membrane [GO:0005886]; 1-acylglycerol-3-phosphate O-acyltransferase activity [GO:0003841]; CDP-diacylglycerol biosynthetic process [GO:0016024]; phosphatidic acid biosynthetic process [GO:0006654]
P44045	P44045	reviewed	Y732_HAEIN	Uncharacterized protein HI_0732	HI_0732	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	50	
P44624	P44624	reviewed	AMPD_HAEIN	1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD (EC 3.5.1.28) (N-acetylmuramoyl-L-alanine amidase)	ampD HI_0300	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	184	cytoplasm [GO:0005737]; metal ion binding [GO:0046872]; N-acetylmuramoyl-L-alanine amidase activity [GO:0008745]; cell wall organization [GO:0071555]; peptidoglycan catabolic process [GO:0009253]; peptidoglycan turnover [GO:0009254]
P44462	P44462	reviewed	CITC_HAEIN	[Citrate [pro-3S]-lyase] ligase (EC 6.2.1.22) (Acetate:SH-citrate lyase ligase) (Citrate lyase synthetase)	citC HI_0025	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	335	[citrate (pro-3S)-lyase] ligase activity [GO:0008771]; acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]; ATP binding [GO:0005524]; biosynthetic process [GO:0009058]
Q57538	Q57538	reviewed	Y664_HAEIN	Probable ABC transporter ATP-binding/permease protein HI_0664	HI_0664	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	552	plasma membrane [GO:0005886]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATPase-coupled transmembrane transporter activity [GO:0042626]; cell redox homeostasis [GO:0045454]; glutathione transmembrane transport [GO:0034775]
P44889	P44889	reviewed	TRPR_HAEIN	Trp operon repressor homolog	trpR HI_0830	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	101	cytoplasm [GO:0005737]; DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]; negative regulation of DNA-templated transcription [GO:0045892]; regulation of DNA-templated transcription [GO:0006355]
P71362	P71362	reviewed	DDC_HAEIN	L-2,4-diaminobutyrate decarboxylase (DABA decarboxylase) (DABA-DC) (EC 4.1.1.86)	ddc HI_0946.1	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	511	cytoplasm [GO:0005737]; carboxy-lyase activity [GO:0016831]; diaminobutyrate decarboxylase activity [GO:0033983]; pyridoxal phosphate binding [GO:0030170]; carboxylic acid metabolic process [GO:0019752]
P45112	P45112	reviewed	RECJ_HAEIN	Single-stranded-DNA-specific exonuclease RecJ (EC 3.1.-.-)	recJ HI_1214	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	575	5'-3' exonuclease activity [GO:0008409]; nucleic acid binding [GO:0003676]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]
P44079	P44079	reviewed	Y938_HAEIN	Uncharacterized protein HI_0938	HI_0938	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	170	membrane [GO:0016020]
P43872	P43872	reviewed	ACCA_HAEIN	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA HI_0406	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	315	acetyl-CoA carboxylase complex [GO:0009317]; acetyl-CoA carboxylase activity [GO:0003989]; ATP binding [GO:0005524]; carboxyl- or carbamoyltransferase activity [GO:0016743]; fatty acid biosynthetic process [GO:0006633]; malonyl-CoA biosynthetic process [GO:2001295]
P44853	P44853	reviewed	SECB_HAEIN	Protein-export protein SecB	secB HI_0743	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	169	cytoplasm [GO:0005737]; unfolded protein binding [GO:0051082]; protein folding [GO:0006457]; protein tetramerization [GO:0051262]; protein transport [GO:0015031]
P44543	P44543	reviewed	SIAT1_HAEIN	Sialic acid TRAP transporter permease protein SiaT (N-acetylneuraminic acid permease) (N-acetylneuraminic acid transporter) (Neu5Ac permease)	siaT siaQM HI_0147	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	616	plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]; carbohydrate transport [GO:0008643]
P96335	P96335	reviewed	GLPT_HAEIN	Glycerol-3-phosphate transporter (G-3-P transporter) (G-3-P permease)	glpT HI_0686	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	480	plasma membrane [GO:0005886]; glucose 6-phosphate:inorganic phosphate antiporter activity [GO:0061513]; glycerol-3-phosphate transmembrane transporter activity [GO:0015169]; glucose-6-phosphate transport [GO:0015760]; glycerol metabolic process [GO:0006071]; phosphate ion transmembrane transport [GO:0035435]
P44136	P44136	reviewed	Y1248_HAEIN	Putative nickel/cobalt efflux system HI_1248	HI_1248	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	322	plasma membrane [GO:0005886]; monoatomic cation efflux transmembrane transporter activity [GO:0046583]; nickel cation transmembrane transporter activity [GO:0015099]; cobalt ion transport [GO:0006824]; response to cobalt ion [GO:0032025]; response to nickel cation [GO:0010045]
P45311	P45311	reviewed	MOAA_HAEIN	GTP 3',8-cyclase (EC 4.1.99.22) (Molybdenum cofactor biosynthesis protein A)	moaA HI_1676	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	337	molybdopterin synthase complex [GO:0019008]; 4 iron, 4 sulfur cluster binding [GO:0051539]; cyclic pyranopterin monophosphate synthase activity [GO:0061799]; GTP 3',8'-cyclase activity [GO:0061798]; GTP binding [GO:0005525]; metal ion binding [GO:0046872]; S-adenosyl-L-methionine binding [GO:1904047]; Mo-molybdopterin cofactor biosynthetic process [GO:0006777]
P46456	P46456	reviewed	PURR_HAEIN	HTH-type transcriptional repressor PurR (Pur regulon repressor) (Purine nucleotide synthesis repressor)	purR HI_1635	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	336	DNA-binding transcription factor activity [GO:0003700]; transcription cis-regulatory region binding [GO:0000976]; negative regulation of DNA-templated transcription [GO:0045892]; purine nucleotide biosynthetic process [GO:0006164]; regulation of DNA-templated transcription [GO:0006355]
P45129	P45129	reviewed	HTOA_HAEIN	Probable periplasmic serine protease do/HhoA-like (EC 3.4.21.-)	HI_1259	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	466	periplasmic space [GO:0042597]; serine-type endopeptidase activity [GO:0004252]; protein quality control for misfolded or incompletely synthesized proteins [GO:0006515]
P44145	P44145	reviewed	Y1266_HAEIN	Uncharacterized protein HI_1266	HI_1266	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	128	membrane [GO:0016020]
P44565	P44565	reviewed	MENE_HAEIN	2-succinylbenzoate--CoA ligase (EC 6.2.1.26) (o-succinylbenzoyl-CoA synthetase) (OSB-CoA synthetase)	menE HI_0194	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	452	ATP binding [GO:0005524]; o-succinylbenzoate-CoA ligase activity [GO:0008756]; menaquinone biosynthetic process [GO:0009234]
P44327	P44327	reviewed	HIS7_HAEIN	Histidine biosynthesis bifunctional protein HisB [Includes: Histidinol-phosphatase (EC 3.1.3.15); Imidazoleglycerol-phosphate dehydratase (IGPD) (EC 4.2.1.19)]	hisB HI_0471	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	362	cytoplasm [GO:0005737]; histidinol-phosphatase activity [GO:0004401]; imidazoleglycerol-phosphate dehydratase activity [GO:0004424]; metal ion binding [GO:0046872]; histidine biosynthetic process [GO:0000105]
P43729	P43729	reviewed	LEPA_HAEIN	Elongation factor 4 (EF-4) (EC 3.6.5.n1) (Ribosomal back-translocase LepA)	lepA HI_0016	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	598	plasma membrane [GO:0005886]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; guanosine tetraphosphate binding [GO:0097216]; ribosome binding [GO:0043022]; translation elongation factor activity [GO:0003746]; positive regulation of translation [GO:0045727]
P45287	P45287	reviewed	SAPC_HAEIN	Peptide transport system permease protein SapC	sapC HI_1640	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	295	plasma membrane [GO:0005886]; peptide transport [GO:0015833]; protein transport [GO:0015031]; transmembrane transport [GO:0055085]
P43874	P43874	reviewed	BCCP_HAEIN	Biotin carboxyl carrier protein of acetyl-CoA carboxylase (BCCP)	accB fabE HI_0971	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	155	acetyl-CoA carboxylase complex [GO:0009317]; acetyl-CoA carboxylase activity [GO:0003989]; fatty acid biosynthetic process [GO:0006633]
P45250	P45250	reviewed	Y1556_HAEIN	Putative 2-hydroxyacid dehydrogenase HI_1556 (EC 1.-.-.-)	HI_1556	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	315	NAD binding [GO:0051287]; oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]
P44591	P44591	reviewed	SECD_HAEIN	Protein translocase subunit SecD	secD HI_0240	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	616	plasma membrane [GO:0005886]; protein-transporting ATPase activity [GO:0015450]; intracellular protein transmembrane transport [GO:0065002]; protein targeting [GO:0006605]; protein transport [GO:0015031]; protein transport by the Sec complex [GO:0043952]
